Time(Seconds), Inputs 
0.0, 0.1897297203540802 
1.0, 0.2585562467575073 
2.0, 0.3006996512413025 
3.0, 0.336052268743515 
4.0, 0.3651486933231354 
5.0, 0.39191725850105286 
6.0, 0.417297899723053 
7.0, 0.4413362443447113 
8.0, 0.46145614981651306 
9.0, 0.48296302556991577 
10.0, 0.5028871893882751 
11.0, 0.5219390392303467 
12.0, 0.5399029850959778 
13.0, 0.556241512298584 
14.0, 0.5725840330123901 
15.0, 0.587125301361084 
16.0, 0.6011658310890198 
17.0, 0.6152063012123108 
18.0, 0.6283794641494751 
19.0, 0.6403435468673706 
20.0, 0.6523075699806213 
21.0, 0.6639178991317749 
22.0, 0.6742327213287354 
23.0, 0.6839434504508972 
24.0, 0.6936541199684143 
25.0, 0.7033658623695374 
26.0, 0.7117542028427124 
27.0, 0.7199369072914124 
28.0, 0.7279645800590515 
29.0, 0.7359932661056519 
30.0, 0.7440219521522522 
31.0, 0.7510342597961426 
32.0, 0.7573779225349426 
33.0, 0.763714611530304 
34.0, 0.7700523138046265 
35.0, 0.7763890624046326 
36.0, 0.7827267646789551 
37.0, 0.7885199785232544 
38.0, 0.7933564782142639 
39.0, 0.7979873418807983 
40.0, 0.8026171326637268 
41.0, 0.8072469830513 
42.0, 0.811980128288269 
43.0, 0.8167421221733093 
44.0, 0.821505069732666 
45.0, 0.8262670636177063 
46.0, 0.831030011177063 
47.0, 0.836247980594635 
48.0, 0.8404843807220459 
49.0, 0.8447207808494568 
50.0, 0.8489571809768677 
51.0, 0.8531309962272644 
52.0, 0.8569352030754089 
53.0, 0.8607394099235535 
54.0, 0.8645426630973816 
55.0, 0.8683468699455261 
56.0, 0.8725584149360657 
57.0, 0.8768037557601929 
58.0, 0.8799263834953308 
59.0, 0.8830490708351135 
60.0, 0.8861716985702515 
61.0, 0.889161229133606 
62.0, 0.8920215964317322 
63.0, 0.8948819637298584 
64.0, 0.8977423310279846 
65.0, 0.9006026983261108 
66.0, 0.9039657711982727 
67.0, 0.907543420791626 
68.0, 0.911121129989624 
69.0, 0.9146988391876221 
70.0, 0.9182596206665039 
71.0, 0.9207543730735779 
72.0, 0.9236127138137817 
73.0, 0.9264701008796692 
74.0, 0.9293285012245178 
75.0, 0.9321659803390503 
76.0, 0.9347054362297058 
77.0, 0.9372448921203613 
78.0, 0.9397843480110168 
79.0, 0.9423238039016724 
80.0, 0.945123553276062 
81.0, 0.9486982822418213 
82.0, 0.9522730112075806 
83.0, 0.9558486938476562 
84.0, 0.9594234228134155 
85.0, 0.9606215953826904 
86.0, 0.9631521105766296 
87.0, 0.9656826257705688 
88.0, 0.9682131409645081 
89.0, 0.9707446098327637 
90.0, 0.9730883836746216 
91.0, 0.9753158688545227 
92.0, 0.9775423407554626 
93.0, 0.9797698259353638 
94.0, 0.9819973111152649 
95.0, 0.984477162361145 
96.0, 0.9870145916938782 
97.0, 0.9895510673522949 
98.0, 0.9920885562896729 
99.0, 0.9946250319480896 
100.0, 0.43778077746881905 
