Time(Seconds), StateOfCharge
0.0, 0.9936059380840172
1.0, 0.9306117080029245
2.0, 0.9833879057504984
3.0, 0.5584274880797573
4.0, 0.9954248146918907
5.0, 1.0
6.0, 0.0708993567867247
7.0, 0.7982820810247245
8.0, 0.28545
9.0, 1.0
10.0, 0.8578667691763875
11.0, 1.0
12.0, 0.36513481481481475
13.0, 0.6227795149877742
14.0, 0.7875742493638676
15.0, 0.4846814992383324
16.0, 0.13895000000000005
17.0, 0.6388120848096283
18.0, 0.6755470771001982
19.0, 1.0
20.0, 0.28796
21.0, 0.9526822656663301
22.0, 0.6341292499884755
23.0, 0.5504669447893388
24.0, 0.8782907751862749
25.0, 1.0
26.0, 0.7658992160611855
27.0, 0.77117
28.0, 0.9988567754698319
29.0, 0.1394666666666667
30.0, 1.0
31.0, 0.9868344000368783
32.0, 0.13737666666666662
33.0, 0.9706460682666619
34.0, 0.9982717069793958
35.0, 0.553025213911973
36.0, 1.0
37.0, 0.8903439537049446
38.0, 1.0
39.0, 0.9923684639471902
40.0, 0.9775164900381518
41.0, 0.1736165731273246
42.0, 0.34297839913914413
43.0, 0.9932535805447454
44.0, 0.4145092504848906
45.0, 1.0
46.0, 0.9385525001519472
47.0, 0.9854440004966475
48.0, 0.960904295650284
49.0, 0.2725866666666666
50.0, 0.17948333333333336
51.0, 0.19358999999999993
52.0, 0.17948333333333336
53.0, 0.21760999999999994
54.0, 1.0
55.0, 0.6085375398342893
56.0, 0.9535241209153548
57.0, 0.21678888074128388
58.0, 0.4138129428827347
59.0, 1.0
60.0, 1.0
61.0, 0.549534532026145
62.0, 0.43823794548378886
63.0, 0.29713666666666666
64.0, 0.2900370996290037
65.0, 0.6550725718181883
66.0, 0.8423554664098853
67.0, 1.0
68.0, 0.9848117202844389
69.0, 0.755151087267525
70.0, 1.0
71.0, 0.13768333333333338
72.0, 1.0
73.0, 0.9231505896163492
74.0, 0.4203210161892903
75.0, 0.99500600722368
76.0, 0.6180035896725324
77.0, 0.9489703783918347
78.0, 1.0
79.0, 1.0
80.0, 0.5757308662116419
81.0, 0.07964144668200356
82.0, 0.9914092001107879
83.0, 0.21141333333333337
84.0, 1.0
85.0, 0.6721981691187398
86.0, 1.0
87.0, 0.14639859609166717
88.0, 0.9761648768306103
89.0, 0.3780329511514945
90.0, 0.9831567031147254
91.0, 0.9296433333333334
92.0, 0.7614531668150453
93.0, 1.0
94.0, 0.9246539154055102
95.0, 0.0795921731872933
96.0, 0.1394666666666667
97.0, 0.5838689936748378
98.0, 0.5728649314547875
99.0, 0.6932171657975333
100.0, 0.991609179922234
101.0, 0.1394666666666667
102.0, 0.07915654215230016
103.0, 0.33079655238269673
104.0, 0.2915366666666667
105.0, 1.0
106.0, 0.14732980834137593
107.0, 0.9109252085202325
108.0, 0.9791792793419262
109.0, 0.22414701137318171
110.0, 1.0
111.0, 0.8225606507756337
112.0, 1.0
113.0, 1.0
114.0, 0.2190533333333334
115.0, 1.0
116.0, 0.24775277300337534
117.0, 0.8289400703708502
118.0, 0.7131158428896901
119.0, 0.07798865087173534
120.0, 0.9179188229325216
121.0, 1.0
122.0, 0.317895733383781
123.0, 1.0
124.0, 0.5199330539456085
125.0, 1.0
126.0, 0.7838733914246198
127.0, 0.7067867709626686
128.0, 0.20970000000000008
129.0, 1.0
130.0, 0.27535319144911075
131.0, 0.9976726573032124
132.0, 1.0
133.0, 0.8584230834303455
134.0, 0.3787525148528624
135.0, 1.0
136.0, 0.918309508660304
137.0, 0.2520938881660207
138.0, 0.9824280653166567
139.0, 0.9652903470965291
140.0, 1.0
141.0, 0.7156445855126258
