Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.807867169380188
1.0, 1.807867169380188
2.0, 1.807867169380188
3.0, 1.807867169380188
4.0, 1.807867169380188
5.0, 1.807867169380188
6.0, 1.807867169380188
7.0, 1.807867169380188
8.0, 1.807867169380188
9.0, 1.807867169380188
10.0, 1.807867169380188
11.0, 1.807867169380188
12.0, 1.807867169380188
13.0, 1.807867169380188
14.0, 1.807867169380188
15.0, 1.807867169380188
16.0, 1.807867169380188
17.0, 1.807867169380188
18.0, 1.807867169380188
19.0, 1.807867169380188
20.0, 1.807867169380188
21.0, 1.807867169380188
22.0, 1.807867169380188
23.0, 1.807867169380188
24.0, 1.807867169380188
25.0, 1.807867169380188
26.0, 1.807867169380188
27.0, 1.807867169380188
28.0, 1.807867169380188
29.0, 1.807867169380188
30.0, 1.807867169380188
31.0, 1.807867169380188
32.0, 1.807867169380188
33.0, 1.807867169380188
34.0, 1.807867169380188
35.0, 1.807867169380188
36.0, 1.807867169380188
37.0, 1.807867169380188
38.0, 1.807867169380188
39.0, 1.807867169380188
40.0, 1.807867169380188
41.0, 1.807867169380188
42.0, 1.807867169380188
43.0, 1.807867169380188
44.0, 1.807867169380188
45.0, 1.807867169380188
46.0, 1.807867169380188
47.0, 1.807867169380188
48.0, 1.807867169380188
49.0, 1.807867169380188
50.0, 1.807867169380188
51.0, 1.807867169380188
52.0, 1.807867169380188
53.0, 1.807867169380188
54.0, 1.807867169380188
55.0, 1.807867169380188
56.0, 1.807867169380188
57.0, 1.807867169380188
58.0, 1.807867169380188
59.0, 1.807867169380188
60.0, 1.807867169380188
61.0, 1.807867169380188
62.0, 1.807867169380188
63.0, 1.807867169380188
64.0, 1.807867169380188
65.0, 1.807867169380188
66.0, 1.807867169380188
67.0, 1.807867169380188
68.0, 1.807867169380188
69.0, 1.807867169380188
70.0, 1.807867169380188
71.0, 1.807867169380188
72.0, 1.807867169380188
73.0, 1.807867169380188
74.0, 1.807867169380188
75.0, 1.807867169380188
76.0, 1.807867169380188
77.0, 1.807867169380188
78.0, 1.807867169380188
79.0, 1.807867169380188
80.0, 1.807867169380188
81.0, 1.807867169380188
82.0, 1.807867169380188
83.0, 1.807867169380188
84.0, 1.807867169380188
85.0, 1.807867169380188
86.0, 1.807867169380188
87.0, 1.807867169380188
88.0, 1.807867169380188
89.0, 1.807867169380188
90.0, 1.807867169380188
91.0, 1.807867169380188
92.0, 1.807867169380188
93.0, 1.807867169380188
94.0, 1.807867169380188
95.0, 1.807867169380188
96.0, 1.807867169380188
97.0, 1.807867169380188
98.0, 1.807867169380188
99.0, 1.807867169380188
100.0, 1.807867169380188
