Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7706208229064941
1.0, 1.7706208229064941
2.0, 1.7706208229064941
3.0, 1.7706208229064941
4.0, 1.7706208229064941
5.0, 1.7706208229064941
6.0, 1.7706208229064941
7.0, 1.7706208229064941
8.0, 1.7706208229064941
9.0, 1.7706208229064941
10.0, 1.7706208229064941
11.0, 1.7706208229064941
12.0, 1.7706208229064941
13.0, 1.7706208229064941
14.0, 1.7706208229064941
15.0, 1.7706208229064941
16.0, 1.7706208229064941
17.0, 1.7706208229064941
18.0, 1.7706208229064941
19.0, 1.7706208229064941
20.0, 1.7706208229064941
21.0, 1.7706208229064941
22.0, 1.7706208229064941
23.0, 1.7706208229064941
24.0, 1.7706208229064941
25.0, 1.7706208229064941
26.0, 1.7706208229064941
27.0, 1.7706208229064941
28.0, 1.7706208229064941
29.0, 1.7706208229064941
30.0, 1.7706208229064941
31.0, 1.7706208229064941
32.0, 1.7706208229064941
33.0, 1.7706208229064941
34.0, 1.7706208229064941
35.0, 1.7706208229064941
36.0, 1.7706208229064941
37.0, 1.7706208229064941
38.0, 1.7706208229064941
39.0, 1.7706208229064941
40.0, 1.7706208229064941
41.0, 1.7706208229064941
42.0, 1.7706208229064941
43.0, 1.7706208229064941
44.0, 1.7706208229064941
45.0, 1.7706208229064941
46.0, 1.7706208229064941
47.0, 1.7706208229064941
48.0, 1.7706208229064941
49.0, 1.7706208229064941
50.0, 1.7706208229064941
51.0, 1.7706208229064941
52.0, 1.7706208229064941
53.0, 1.7706208229064941
54.0, 1.7706208229064941
55.0, 1.7706208229064941
56.0, 1.7706208229064941
57.0, 1.7706208229064941
58.0, 1.7706208229064941
59.0, 1.7706208229064941
60.0, 1.7706208229064941
61.0, 1.7706208229064941
62.0, 1.7706208229064941
63.0, 1.7706208229064941
64.0, 1.7706208229064941
65.0, 1.7706208229064941
66.0, 1.7706208229064941
67.0, 1.7706208229064941
68.0, 1.7706208229064941
69.0, 1.7706208229064941
70.0, 1.7706208229064941
71.0, 1.7706208229064941
72.0, 1.7706208229064941
73.0, 1.7706208229064941
74.0, 1.7706208229064941
75.0, 1.7706208229064941
76.0, 1.7706208229064941
77.0, 1.7706208229064941
78.0, 1.7706208229064941
79.0, 1.7706208229064941
80.0, 1.7706208229064941
81.0, 1.7706208229064941
82.0, 1.7706208229064941
83.0, 1.7706208229064941
84.0, 1.7706208229064941
85.0, 1.7706208229064941
86.0, 1.7706208229064941
87.0, 1.7706208229064941
88.0, 1.7706208229064941
89.0, 1.7706208229064941
90.0, 1.7706208229064941
91.0, 1.7706208229064941
92.0, 1.7706208229064941
93.0, 1.7706208229064941
94.0, 1.7706208229064941
95.0, 1.7706208229064941
96.0, 1.7706208229064941
97.0, 1.7706208229064941
98.0, 1.7706208229064941
99.0, 1.7706208229064941
100.0, 1.7706208229064941
