Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7611075639724731
1.0, 1.7611075639724731
2.0, 1.7611075639724731
3.0, 1.7611075639724731
4.0, 1.7611075639724731
5.0, 1.7611075639724731
6.0, 1.7611075639724731
7.0, 1.7611075639724731
8.0, 1.7611075639724731
9.0, 1.7611075639724731
10.0, 1.7611075639724731
11.0, 1.7611075639724731
12.0, 1.7611075639724731
13.0, 1.7611075639724731
14.0, 1.7611075639724731
15.0, 1.7611075639724731
16.0, 1.7611075639724731
17.0, 1.7611075639724731
18.0, 1.7611075639724731
19.0, 1.7611075639724731
20.0, 1.7611075639724731
21.0, 1.7611075639724731
22.0, 1.7611075639724731
23.0, 1.7611075639724731
24.0, 1.7611075639724731
25.0, 1.7611075639724731
26.0, 1.7611075639724731
27.0, 1.7611075639724731
28.0, 1.7611075639724731
29.0, 1.7611075639724731
30.0, 1.7611075639724731
31.0, 1.7611075639724731
32.0, 1.7611075639724731
33.0, 1.7611075639724731
34.0, 1.7611075639724731
35.0, 1.7611075639724731
36.0, 1.7611075639724731
37.0, 1.7611075639724731
38.0, 1.7611075639724731
39.0, 1.7611075639724731
40.0, 1.7611075639724731
41.0, 1.7611075639724731
42.0, 1.7611075639724731
43.0, 1.7611075639724731
44.0, 1.7611075639724731
45.0, 1.7611075639724731
46.0, 1.7611075639724731
47.0, 1.7611075639724731
48.0, 1.7611075639724731
49.0, 1.7611075639724731
50.0, 1.7611075639724731
51.0, 1.7611075639724731
52.0, 1.7611075639724731
53.0, 1.7611075639724731
54.0, 1.7611075639724731
55.0, 1.7611075639724731
56.0, 1.7611075639724731
57.0, 1.7611075639724731
58.0, 1.7611075639724731
59.0, 1.7611075639724731
60.0, 1.7611075639724731
61.0, 1.7611075639724731
62.0, 1.7611075639724731
63.0, 1.7611075639724731
64.0, 1.7611075639724731
65.0, 1.7611075639724731
66.0, 1.7611075639724731
67.0, 1.7611075639724731
68.0, 1.7611075639724731
69.0, 1.7611075639724731
70.0, 1.7611075639724731
71.0, 1.7611075639724731
72.0, 1.7611075639724731
73.0, 1.7611075639724731
74.0, 1.7611075639724731
75.0, 1.7611075639724731
76.0, 1.7611075639724731
77.0, 1.7611075639724731
78.0, 1.7611075639724731
79.0, 1.7611075639724731
80.0, 1.7611075639724731
81.0, 1.7611075639724731
82.0, 1.7611075639724731
83.0, 1.7611075639724731
84.0, 1.7611075639724731
85.0, 1.7611075639724731
86.0, 1.7611075639724731
87.0, 1.7611075639724731
88.0, 1.7611075639724731
89.0, 1.7611075639724731
90.0, 1.7611075639724731
91.0, 1.7611075639724731
92.0, 1.7611075639724731
93.0, 1.7611075639724731
94.0, 1.7611075639724731
95.0, 1.7611075639724731
96.0, 1.7611075639724731
97.0, 1.7611075639724731
98.0, 1.7611075639724731
99.0, 1.7611075639724731
100.0, 1.7611075639724731
