Time(Seconds), Inputs 
0.0, 0.25587570667266846 
1.0, 0.31500443816185 
2.0, 0.3500659763813019 
3.0, 0.37437158823013306 
4.0, 0.3963623046875 
5.0, 0.41653385758399963 
6.0, 0.43575364351272583 
7.0, 0.4538099765777588 
8.0, 0.47165071964263916 
9.0, 0.487402081489563 
10.0, 0.5031534433364868 
11.0, 0.5179092884063721 
12.0, 0.5302906036376953 
13.0, 0.5426709651947021 
14.0, 0.5550522804260254 
15.0, 0.567295491695404 
16.0, 0.5795158743858337 
17.0, 0.5917372107505798 
18.0, 0.6029253602027893 
19.0, 0.612398624420166 
20.0, 0.6226885318756104 
21.0, 0.6339750289916992 
22.0, 0.6446762681007385 
23.0, 0.6539866328239441 
24.0, 0.6632979512214661 
25.0, 0.6726082563400269 
26.0, 0.6819186210632324 
27.0, 0.690231442451477 
28.0, 0.6981667280197144 
29.0, 0.7060354948043823 
30.0, 0.7138634920120239 
31.0, 0.7216924428939819 
32.0, 0.7294012308120728 
33.0, 0.7362654805183411 
34.0, 0.7431297898292542 
35.0, 0.7499940395355225 
36.0, 0.7568582892417908 
37.0, 0.7637235522270203 
38.0, 0.7706285715103149 
39.0, 0.7767437100410461 
40.0, 0.7827993035316467 
41.0, 0.788855791091919 
42.0, 0.7949113845825195 
43.0, 0.8009678721427917 
44.0, 0.8070234060287476 
45.0, 0.8130789995193481 
46.0, 0.81663578748703 
47.0, 0.8219084739685059 
48.0, 0.8272247910499573 
49.0, 0.8325401544570923 
50.0, 0.8378555178642273 
51.0, 0.8431708812713623 
52.0, 0.8484862446784973 
53.0, 0.8538016080856323 
54.0, 0.8591219782829285 
55.0, 0.8642664551734924 
56.0, 0.8680626749992371 
57.0, 0.8718599677085876 
58.0, 0.875656247138977 
59.0, 0.8794534802436829 
60.0, 0.8832497596740723 
61.0, 0.8870469927787781 
62.0, 0.8908432722091675 
63.0, 0.8946405053138733 
64.0, 0.8986543416976929 
65.0, 0.9020830392837524 
66.0, 0.9054818749427795 
67.0, 0.9088807106018066 
68.0, 0.9122796058654785 
69.0, 0.9156784415245056 
70.0, 0.9190772771835327 
71.0, 0.9224761724472046 
72.0, 0.9258750081062317 
73.0, 0.9297586679458618 
74.0, 0.9341739416122437 
75.0, 0.9385881423950195 
76.0, 0.942334771156311 
77.0, 0.9449824690818787 
78.0, 0.9476302266120911 
79.0, 0.9502779841423035 
80.0, 0.9529257416725159 
81.0, 0.9555734992027283 
82.0, 0.9580731987953186 
83.0, 0.9604884386062622 
84.0, 0.962904691696167 
85.0, 0.9653199911117554 
86.0, 0.9677362442016602 
87.0, 0.9701524972915649 
88.0, 0.9725677371025085 
89.0, 0.9749839901924133 
90.0, 0.9773992896080017 
91.0, 0.9808408617973328 
92.0, 0.9842386841773987 
93.0, 0.9863598942756653 
94.0, 0.9884810447692871 
95.0, 0.9906022548675537 
96.0, 0.9927234053611755 
97.0, 0.9948446154594421 
98.0, 0.996965765953064 
99.0, 0.9990869760513306 
100.0, 0.23879125698883064 
