Time(Seconds), Inputs 
0.0, 0.13032083213329315 
1.0, 0.2171768695116043 
2.0, 0.2686147093772888 
3.0, 0.30728474259376526 
4.0, 0.34620413184165955 
5.0, 0.37558072805404663 
6.0, 0.4043095111846924 
7.0, 0.43111881613731384 
8.0, 0.4549982249736786 
9.0, 0.4774380028247833 
10.0, 0.4989975392818451 
11.0, 0.5184855461120605 
12.0, 0.5346969366073608 
13.0, 0.5539037585258484 
14.0, 0.5661877393722534 
15.0, 0.5784716606140137 
16.0, 0.5957302451133728 
17.0, 0.6068120002746582 
18.0, 0.6178938150405884 
19.0, 0.6289755702018738 
20.0, 0.6397404670715332 
21.0, 0.6485997438430786 
22.0, 0.657459020614624 
23.0, 0.6669561266899109 
24.0, 0.6766042709350586 
25.0, 0.6812291145324707 
26.0, 0.6861371397972107 
27.0, 0.6932011246681213 
28.0, 0.7002660632133484 
29.0, 0.7070985436439514 
30.0, 0.7135902643203735 
31.0, 0.7200829386711121 
32.0, 0.7249045372009277 
33.0, 0.7286868691444397 
34.0, 0.7324682474136353 
35.0, 0.7362664937973022 
36.0, 0.741452693939209 
37.0, 0.7466378808021545 
38.0, 0.7518231272697449 
39.0, 0.7621627449989319 
40.0, 0.7659808397293091 
41.0, 0.7673807740211487 
42.0, 0.7704994082450867 
43.0, 0.774749755859375 
44.0, 0.7790000438690186 
45.0, 0.783820629119873 
46.0, 0.7894817590713501 
47.0, 0.7951438426971436 
48.0, 0.8005853891372681 
49.0, 0.8051536083221436 
50.0, 0.8077566623687744 
51.0, 0.8087511658668518 
52.0, 0.8134793639183044 
53.0, 0.8182075619697571 
54.0, 0.8229357600212097 
55.0, 0.8268969655036926 
56.0, 0.8306763172149658 
57.0, 0.834455668926239 
58.0, 0.8389772176742554 
59.0, 0.843973696231842 
60.0, 0.8489691019058228 
61.0, 0.8484107851982117 
62.0, 0.8531349897384644 
63.0, 0.8578581809997559 
64.0, 0.8622913360595703 
65.0, 0.8655937910079956 
66.0, 0.8688962459564209 
67.0, 0.8721997737884521 
68.0, 0.8755092024803162 
69.0, 0.8788186311721802 
70.0, 0.8821280598640442 
71.0, 0.8890390396118164 
72.0, 0.894201397895813 
73.0, 0.8978992700576782 
74.0, 0.9010835289955139 
75.0, 0.9039220213890076 
76.0, 0.906760573387146 
77.0, 0.9099776148796082 
78.0, 0.9137529730796814 
79.0, 0.9175273776054382 
80.0, 0.9215303063392639 
81.0, 0.9264304041862488 
82.0, 0.9313304424285889 
83.0, 0.9356701970100403 
84.0, 0.9389756321907043 
85.0, 0.942280113697052 
86.0, 0.9455855488777161 
87.0, 0.949267566204071 
88.0, 0.9530389904975891 
89.0, 0.9568114280700684 
90.0, 0.960584819316864 
91.0, 0.9643592238426208 
92.0, 0.9681336283683777 
93.0, 0.9729154706001282 
94.0, 0.9770376086235046 
95.0, 0.9783878326416016 
96.0, 0.9800341129302979 
97.0, 0.982866644859314 
98.0, 0.9856991767883301 
99.0, 0.9885327219963074 
100.0, 0.6586384714634281 
