Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.782293438911438
1.0, 1.782293438911438
2.0, 1.782293438911438
3.0, 1.782293438911438
4.0, 1.782293438911438
5.0, 1.782293438911438
6.0, 1.782293438911438
7.0, 1.782293438911438
8.0, 1.782293438911438
9.0, 1.782293438911438
10.0, 1.782293438911438
11.0, 1.782293438911438
12.0, 1.782293438911438
13.0, 1.782293438911438
14.0, 1.782293438911438
15.0, 1.782293438911438
16.0, 1.782293438911438
17.0, 1.782293438911438
18.0, 1.782293438911438
19.0, 1.782293438911438
20.0, 1.782293438911438
21.0, 1.782293438911438
22.0, 1.782293438911438
23.0, 1.782293438911438
24.0, 1.782293438911438
25.0, 1.782293438911438
26.0, 1.782293438911438
27.0, 1.782293438911438
28.0, 1.782293438911438
29.0, 1.782293438911438
30.0, 1.782293438911438
31.0, 1.782293438911438
32.0, 1.782293438911438
33.0, 1.782293438911438
34.0, 1.782293438911438
35.0, 1.782293438911438
36.0, 1.782293438911438
37.0, 1.782293438911438
38.0, 1.782293438911438
39.0, 1.782293438911438
40.0, 1.782293438911438
41.0, 1.782293438911438
42.0, 1.782293438911438
43.0, 1.782293438911438
44.0, 1.782293438911438
45.0, 1.782293438911438
46.0, 1.782293438911438
47.0, 1.782293438911438
48.0, 1.782293438911438
49.0, 1.782293438911438
50.0, 1.782293438911438
51.0, 1.782293438911438
52.0, 1.782293438911438
53.0, 1.782293438911438
54.0, 1.782293438911438
55.0, 1.782293438911438
56.0, 1.782293438911438
57.0, 1.782293438911438
58.0, 1.782293438911438
59.0, 1.782293438911438
60.0, 1.782293438911438
61.0, 1.782293438911438
62.0, 1.782293438911438
63.0, 1.782293438911438
64.0, 1.782293438911438
65.0, 1.782293438911438
66.0, 1.782293438911438
67.0, 1.782293438911438
68.0, 1.782293438911438
69.0, 1.782293438911438
70.0, 1.782293438911438
71.0, 1.782293438911438
72.0, 1.782293438911438
73.0, 1.782293438911438
74.0, 1.782293438911438
75.0, 1.782293438911438
76.0, 1.782293438911438
77.0, 1.782293438911438
78.0, 1.782293438911438
79.0, 1.782293438911438
80.0, 1.782293438911438
81.0, 1.782293438911438
82.0, 1.782293438911438
83.0, 1.782293438911438
84.0, 1.782293438911438
85.0, 1.782293438911438
86.0, 1.782293438911438
87.0, 1.782293438911438
88.0, 1.782293438911438
89.0, 1.782293438911438
90.0, 1.782293438911438
91.0, 1.782293438911438
92.0, 1.782293438911438
93.0, 1.782293438911438
94.0, 1.782293438911438
95.0, 1.782293438911438
96.0, 1.782293438911438
97.0, 1.782293438911438
98.0, 1.782293438911438
99.0, 1.782293438911438
100.0, 1.782293438911438
