Time(Seconds), Inputs 
0.0, 0.15460161864757538 
1.0, 0.2357448935508728 
2.0, 0.28194186091423035 
3.0, 0.3199859857559204 
4.0, 0.3535711169242859 
5.0, 0.3840723931789398 
6.0, 0.41373807191848755 
7.0, 0.43875905871391296 
8.0, 0.4627268612384796 
9.0, 0.4854815900325775 
10.0, 0.5063834190368652 
11.0, 0.5247785449028015 
12.0, 0.5425666570663452 
13.0, 0.5596244931221008 
14.0, 0.5766823291778564 
15.0, 0.5902687907218933 
16.0, 0.6055780649185181 
17.0, 0.6208863258361816 
18.0, 0.6289934515953064 
19.0, 0.6396510601043701 
20.0, 0.6515524983406067 
21.0, 0.6634529232978821 
22.0, 0.6725188493728638 
23.0, 0.6816413998603821 
24.0, 0.6907640099525452 
25.0, 0.6998865604400635 
26.0, 0.7077741622924805 
27.0, 0.7144337296485901 
28.0, 0.7210913896560669 
29.0, 0.7277489900588989 
30.0, 0.7333693504333496 
31.0, 0.7387800812721252 
32.0, 0.7441908717155457 
33.0, 0.7503586411476135 
34.0, 0.7576084136962891 
35.0, 0.7625859975814819 
36.0, 0.7675635814666748 
37.0, 0.7723344564437866 
38.0, 0.7768887877464294 
39.0, 0.7814441323280334 
40.0, 0.7859984636306763 
41.0, 0.7917757630348206 
42.0, 0.7977359294891357 
43.0, 0.8009241819381714 
44.0, 0.8042336106300354 
45.0, 0.808383584022522 
46.0, 0.8125325441360474 
47.0, 0.8166825175285339 
48.0, 0.8206555843353271 
49.0, 0.8244091272354126 
50.0, 0.828162670135498 
51.0, 0.8319162130355835 
52.0, 0.8359052538871765 
53.0, 0.8399588465690613 
54.0, 0.8434262275695801 
55.0, 0.846821129322052 
56.0, 0.8501543998718262 
57.0, 0.8534876704216003 
58.0, 0.8568209409713745 
59.0, 0.8601482510566711 
60.0, 0.8634686470031738 
61.0, 0.8667880296707153 
62.0, 0.8701083660125732 
63.0, 0.874165952205658 
64.0, 0.8784589767456055 
65.0, 0.882752001285553 
66.0, 0.8849099278450012 
67.0, 0.8882342576980591 
68.0, 0.8915596008300781 
69.0, 0.8948849439620972 
70.0, 0.8982082605361938 
71.0, 0.9015296101570129 
72.0, 0.9048519730567932 
73.0, 0.9081733226776123 
74.0, 0.9117967486381531 
75.0, 0.9155353903770447 
76.0, 0.9192740321159363 
77.0, 0.923098087310791 
78.0, 0.927369236946106 
79.0, 0.930310070514679 
80.0, 0.9332519173622131 
81.0, 0.9363378286361694 
82.0, 0.9396561980247498 
83.0, 0.9429745674133301 
84.0, 0.9462929368019104 
85.0, 0.9496133327484131 
86.0, 0.9529356956481934 
87.0, 0.9562579989433289 
88.0, 0.9596002697944641 
89.0, 0.9637303352355957 
90.0, 0.9678594470024109 
91.0, 0.969504714012146 
92.0, 0.971490740776062 
93.0, 0.9752492904663086 
94.0, 0.9790087938308716 
95.0, 0.9827672839164734 
96.0, 0.9862177968025208 
97.0, 0.9895292520523071 
98.0, 0.9928406476974487 
99.0, 0.9961530566215515 
100.0, 0.5735738101422677 
