Time(Seconds), Inputs 
0.0, 0.13045495748519897 
1.0, 0.21522459387779236 
2.0, 0.26651638746261597 
3.0, 0.30689725279808044 
4.0, 0.34570735692977905 
5.0, 0.3768186569213867 
6.0, 0.4060889184474945 
7.0, 0.43346157670021057 
8.0, 0.4564775824546814 
9.0, 0.48131176829338074 
10.0, 0.5026288628578186 
11.0, 0.5236230492591858 
12.0, 0.5420659184455872 
13.0, 0.5591952800750732 
14.0, 0.5735993981361389 
15.0, 0.5887109637260437 
16.0, 0.6040917634963989 
17.0, 0.6163369417190552 
18.0, 0.628581166267395 
19.0, 0.640612781047821 
20.0, 0.649617075920105 
21.0, 0.6578236222267151 
22.0, 0.6671210527420044 
23.0, 0.6772798299789429 
24.0, 0.6868375539779663 
25.0, 0.6933093667030334 
26.0, 0.700552225112915 
27.0, 0.7077950239181519 
28.0, 0.7150388360023499 
29.0, 0.7220203280448914 
30.0, 0.728877604007721 
31.0, 0.7345646023750305 
32.0, 0.739935576915741 
33.0, 0.7449081540107727 
34.0, 0.7498817443847656 
35.0, 0.7548682689666748 
36.0, 0.7600316405296326 
37.0, 0.7651950120925903 
38.0, 0.7703583240509033 
39.0, 0.7726206183433533 
40.0, 0.7766950726509094 
41.0, 0.7807695269584656 
42.0, 0.7849860191345215 
43.0, 0.7894946336746216 
44.0, 0.7940032482147217 
45.0, 0.7985119223594666 
46.0, 0.802618145942688 
47.0, 0.8066995739936829 
48.0, 0.810780942440033 
49.0, 0.8150590658187866 
50.0, 0.8185165524482727 
51.0, 0.8219740390777588 
52.0, 0.8254652619361877 
53.0, 0.8290826678276062 
54.0, 0.8326991200447083 
55.0, 0.8363165855407715 
56.0, 0.840314507484436 
57.0, 0.844387948513031 
58.0, 0.8484604358673096 
59.0, 0.852236807346344 
60.0, 0.8556684851646423 
61.0, 0.8593752980232239 
62.0, 0.8631467223167419 
63.0, 0.8663150668144226 
64.0, 0.869483470916748 
65.0, 0.8726518154144287 
66.0, 0.876474916934967 
67.0, 0.8805503249168396 
68.0, 0.8846247792243958 
69.0, 0.8888134956359863 
70.0, 0.893211841583252 
71.0, 0.8976101875305176 
72.0, 0.8994720578193665 
73.0, 0.9034262895584106 
74.0, 0.9075016975402832 
75.0, 0.9115771651268005 
76.0, 0.9151091575622559 
77.0, 0.9182814955711365 
78.0, 0.9214528203010559 
79.0, 0.9246211647987366 
80.0, 0.9277786016464233 
81.0, 0.9309360384941101 
82.0, 0.9340924620628357 
83.0, 0.942318856716156 
84.0, 0.9440853595733643 
85.0, 0.9458528161048889 
86.0, 0.948728084564209 
87.0, 0.9528055191040039 
88.0, 0.9568819403648376 
89.0, 0.9609087109565735 
90.0, 0.9645301103591919 
91.0, 0.9681515097618103 
92.0, 0.9717739224433899 
93.0, 0.9754519462585449 
94.0, 0.9791498780250549 
95.0, 0.9828467965126038 
96.0, 0.9860936403274536 
97.0, 0.9892619848251343 
98.0, 0.9924303293228149 
99.0, 0.9955986738204956 
100.0, 0.6250601475904769 
