Time(Seconds), Inputs 
0.0, 0.05261913314461708 
1.0, 0.24595534801483154 
2.0, 0.29159197211265564 
3.0, 0.327545702457428 
4.0, 0.36076128482818604 
5.0, 0.39059388637542725 
6.0, 0.4145905375480652 
7.0, 0.44009929895401 
8.0, 0.46366673707962036 
9.0, 0.48542895913124084 
10.0, 0.505649209022522 
11.0, 0.5255355834960938 
12.0, 0.5440807938575745 
13.0, 0.5621073246002197 
14.0, 0.5775626301765442 
15.0, 0.5930169224739075 
16.0, 0.6067901849746704 
17.0, 0.6201947927474976 
18.0, 0.6335994601249695 
19.0, 0.6467726230621338 
20.0, 0.6583492159843445 
21.0, 0.6686282157897949 
22.0, 0.6789072155952454 
23.0, 0.689245879650116 
24.0, 0.6998030543327332 
25.0, 0.7082838416099548 
26.0, 0.7165837287902832 
27.0, 0.7248836755752563 
28.0, 0.7323430776596069 
29.0, 0.7388297915458679 
30.0, 0.7453890442848206 
31.0, 0.7519493103027344 
32.0, 0.7585095763206482 
33.0, 0.7652645111083984 
34.0, 0.7729484438896179 
35.0, 0.7776925563812256 
36.0, 0.7824366688728333 
37.0, 0.787179708480835 
38.0, 0.7919715046882629 
39.0, 0.7967841625213623 
40.0, 0.8015958070755005 
41.0, 0.8064084649085999 
42.0, 0.8133949041366577 
43.0, 0.8175667524337769 
44.0, 0.8209457397460938 
45.0, 0.824325680732727 
46.0, 0.827704668045044 
47.0, 0.832035481929779 
48.0, 0.8365023732185364 
49.0, 0.8409692645072937 
50.0, 0.845436155796051 
51.0, 0.8501226305961609 
52.0, 0.8550683856010437 
53.0, 0.8584324717521667 
54.0, 0.8608129620552063 
55.0, 0.8632411360740662 
56.0, 0.8663329482078552 
57.0, 0.8694248199462891 
58.0, 0.8725176453590393 
59.0, 0.8756095170974731 
60.0, 0.8789358735084534 
61.0, 0.8823873400688171 
62.0, 0.8858398795127869 
63.0, 0.8892914056777954 
64.0, 0.8934314250946045 
65.0, 0.899500846862793 
66.0, 0.9014054536819458 
67.0, 0.9033100605010986 
68.0, 0.9052156209945679 
69.0, 0.9084118008613586 
70.0, 0.911862313747406 
71.0, 0.9153128266334534 
72.0, 0.9187633395195007 
73.0, 0.9222089052200317 
74.0, 0.9256464838981628 
75.0, 0.9290850758552551 
76.0, 0.9325236678123474 
77.0, 0.9359613060951233 
78.0, 0.9393899440765381 
79.0, 0.9425364136695862 
80.0, 0.944852352142334 
81.0, 0.9471672773361206 
82.0, 0.9495397806167603 
83.0, 0.95194411277771 
84.0, 0.9543494582176208 
85.0, 0.9567548036575317 
86.0, 0.9593836665153503 
87.0, 0.9628371596336365 
88.0, 0.9662906527519226 
89.0, 0.9697441458702087 
90.0, 0.9731976389884949 
91.0, 0.9770515561103821 
92.0, 0.9809948205947876 
93.0, 0.9846649169921875 
94.0, 0.9864234924316406 
95.0, 0.9884433150291443 
96.0, 0.9908585548400879 
97.0, 0.9932728409767151 
98.0, 0.9956880807876587 
99.0, 0.9981033802032471 
100.0, 0.4783404800735823 
