Time(Seconds), Inputs 
0.0, 0.1847144067287445 
1.0, 0.2576938569545746 
2.0, 0.30004987120628357 
3.0, 0.3373776376247406 
4.0, 0.3686906099319458 
5.0, 0.39666831493377686 
6.0, 0.4229043424129486 
7.0, 0.44703611731529236 
8.0, 0.46805813908576965 
9.0, 0.489212304353714 
10.0, 0.5097464919090271 
11.0, 0.5289851427078247 
12.0, 0.545781672000885 
13.0, 0.5621758699417114 
14.0, 0.5781944990158081 
15.0, 0.5943968892097473 
16.0, 0.6101840138435364 
17.0, 0.624002993106842 
18.0, 0.6366426348686218 
19.0, 0.6488947868347168 
20.0, 0.6603074073791504 
21.0, 0.6714826226234436 
22.0, 0.6826518177986145 
23.0, 0.6938002109527588 
24.0, 0.7015208601951599 
25.0, 0.7092097997665405 
26.0, 0.7168996930122375 
27.0, 0.7251896858215332 
28.0, 0.7338035106658936 
29.0, 0.740827739238739 
30.0, 0.7472360134124756 
31.0, 0.7535588145256042 
32.0, 0.7592993974685669 
33.0, 0.7650390267372131 
34.0, 0.7707796096801758 
35.0, 0.7765191793441772 
36.0, 0.7798773050308228 
37.0, 0.7848697900772095 
38.0, 0.7898622751235962 
39.0, 0.7948547005653381 
40.0, 0.7998372316360474 
41.0, 0.8045624494552612 
42.0, 0.8092876672744751 
43.0, 0.814012885093689 
44.0, 0.8187381029129028 
45.0, 0.8224250674247742 
46.0, 0.8257593512535095 
47.0, 0.829094648361206 
48.0, 0.8324288725852966 
49.0, 0.8357641696929932 
50.0, 0.839418351650238 
51.0, 0.8430894017219543 
52.0, 0.8467594981193542 
53.0, 0.8504306077957153 
54.0, 0.854242742061615 
55.0, 0.8582486510276794 
56.0, 0.8622545599937439 
57.0, 0.8655868172645569 
58.0, 0.8687323331832886 
59.0, 0.8717467188835144 
60.0, 0.8747401833534241 
61.0, 0.8777337074279785 
62.0, 0.8807271718978882 
63.0, 0.883725643157959 
64.0, 0.8867350220680237 
65.0, 0.889743447303772 
66.0, 0.8927528262138367 
67.0, 0.8957622051239014 
68.0, 0.9001863598823547 
69.0, 0.90496426820755 
70.0, 0.9074758887290955 
71.0, 0.9097421169281006 
72.0, 0.9121037125587463 
73.0, 0.9147693514823914 
74.0, 0.9174360036849976 
75.0, 0.920102596282959 
76.0, 0.922768235206604 
77.0, 0.9266062378883362 
78.0, 0.9309390187263489 
79.0, 0.9352717399597168 
80.0, 0.9396055340766907 
81.0, 0.9436412453651428 
82.0, 0.9462194442749023 
83.0, 0.948848307132721 
84.0, 0.9515477418899536 
85.0, 0.9542481303215027 
86.0, 0.9565183520317078 
87.0, 0.9585192799568176 
88.0, 0.9605192542076111 
89.0, 0.9625202417373657 
90.0, 0.9646284580230713 
91.0, 0.9679617881774902 
92.0, 0.9712940454483032 
93.0, 0.9746273159980774 
94.0, 0.9779596328735352 
95.0, 0.9813525080680847 
96.0, 0.9847940802574158 
97.0, 0.988236665725708 
98.0, 0.9910165071487427 
99.0, 0.9930651783943176 
100.0, 0.4641648107852614 
