Time(Seconds), Inputs 
0.0, 0.18361158668994904 
1.0, 0.2971765995025635 
2.0, 0.33319589495658875 
3.0, 0.36224162578582764 
4.0, 0.3860693573951721 
5.0, 0.40844854712486267 
6.0, 0.42695000767707825 
7.0, 0.44486525654792786 
8.0, 0.4626503586769104 
9.0, 0.47941911220550537 
10.0, 0.49618783593177795 
11.0, 0.5107290744781494 
12.0, 0.5250974893569946 
13.0, 0.5394648313522339 
14.0, 0.5538511276245117 
15.0, 0.5665135979652405 
16.0, 0.5780444741249084 
17.0, 0.5897412300109863 
18.0, 0.6015363931655884 
19.0, 0.6133305430412292 
20.0, 0.6250630617141724 
21.0, 0.6350003480911255 
22.0, 0.6449366211891174 
23.0, 0.6546353697776794 
24.0, 0.6643073558807373 
25.0, 0.6734448075294495 
26.0, 0.6823577284812927 
27.0, 0.6912707090377808 
28.0, 0.7001826167106628 
29.0, 0.7090955376625061 
30.0, 0.7143244743347168 
31.0, 0.7221832275390625 
32.0, 0.7300410270690918 
33.0, 0.7378998398780823 
34.0, 0.7457586526870728 
35.0, 0.7533054351806641 
36.0, 0.75958651304245 
37.0, 0.7658666372299194 
38.0, 0.7721387147903442 
39.0, 0.7784029245376587 
40.0, 0.7846671342849731 
41.0, 0.7909302711486816 
42.0, 0.7963191866874695 
43.0, 0.8005377054214478 
44.0, 0.804756224155426 
45.0, 0.8089756965637207 
46.0, 0.8143377900123596 
47.0, 0.819926381111145 
48.0, 0.8255149722099304 
49.0, 0.831103503704071 
50.0, 0.8366920948028564 
51.0, 0.8415603637695312 
52.0, 0.8463929295539856 
53.0, 0.8510605096817017 
54.0, 0.8546223044395447 
55.0, 0.8581830859184265 
56.0, 0.8617448806762695 
57.0, 0.8653056621551514 
58.0, 0.8688674569129944 
59.0, 0.8724282383918762 
60.0, 0.8759900331497192 
61.0, 0.880412220954895 
62.0, 0.8838269710540771 
63.0, 0.8872417211532593 
64.0, 0.8906564712524414 
65.0, 0.8940702676773071 
66.0, 0.8974849581718445 
67.0, 0.9008997082710266 
68.0, 0.9043135046958923 
69.0, 0.907443106174469 
70.0, 0.910477340221405 
71.0, 0.9135105609893799 
72.0, 0.9165437817573547 
73.0, 0.9195770621299744 
74.0, 0.9221959710121155 
75.0, 0.9235799312591553 
76.0, 0.9250722527503967 
77.0, 0.9282206892967224 
78.0, 0.9313682317733765 
79.0, 0.9345166683197021 
80.0, 0.9376651644706726 
81.0, 0.9408126473426819 
82.0, 0.9439611434936523 
83.0, 0.9471096396446228 
84.0, 0.9501537680625916 
85.0, 0.9530121684074402 
86.0, 0.9558705687522888 
87.0, 0.9587279558181763 
88.0, 0.9615862965583801 
89.0, 0.9643612504005432 
90.0, 0.9656488299369812 
91.0, 0.966936469078064 
92.0, 0.9691112637519836 
93.0, 0.9716715812683105 
94.0, 0.9742318987846375 
95.0, 0.9767912030220032 
96.0, 0.9793515205383301 
97.0, 0.9819108843803406 
98.0, 0.9844712018966675 
99.0, 0.9870315194129944 
100.0, 0.27406010074987547 
