Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.4319428205490112
1.0, 1.4319428205490112
2.0, 1.4319428205490112
3.0, 1.4319428205490112
4.0, 1.4319428205490112
5.0, 1.4319428205490112
6.0, 1.4319428205490112
7.0, 1.4319428205490112
8.0, 1.4319428205490112
9.0, 1.4319428205490112
10.0, 1.4319428205490112
11.0, 1.4319428205490112
12.0, 1.4319428205490112
13.0, 1.4319428205490112
14.0, 1.4319428205490112
15.0, 1.4319428205490112
16.0, 1.4319428205490112
17.0, 1.4319428205490112
18.0, 1.4319428205490112
19.0, 1.4319428205490112
20.0, 1.4319428205490112
21.0, 1.4319428205490112
22.0, 1.4319428205490112
23.0, 1.4319428205490112
24.0, 1.4319428205490112
25.0, 1.4319428205490112
26.0, 1.4319428205490112
27.0, 1.4319428205490112
28.0, 1.4319428205490112
29.0, 1.4319428205490112
30.0, 1.4319428205490112
31.0, 1.4319428205490112
32.0, 1.4319428205490112
33.0, 1.4319428205490112
34.0, 1.4319428205490112
35.0, 1.4319428205490112
36.0, 1.4319428205490112
37.0, 1.4319428205490112
38.0, 1.4319428205490112
39.0, 1.4319428205490112
40.0, 1.4319428205490112
41.0, 1.4319428205490112
42.0, 1.4319428205490112
43.0, 1.4319428205490112
44.0, 1.4319428205490112
45.0, 1.4319428205490112
46.0, 1.4319428205490112
47.0, 1.4319428205490112
48.0, 1.4319428205490112
49.0, 1.4319428205490112
50.0, 1.4319428205490112
51.0, 1.4319428205490112
52.0, 1.4319428205490112
53.0, 1.4319428205490112
54.0, 1.4319428205490112
55.0, 1.4319428205490112
56.0, 1.4319428205490112
57.0, 1.4319428205490112
58.0, 1.4319428205490112
59.0, 1.4319428205490112
60.0, 1.4319428205490112
61.0, 1.4319428205490112
62.0, 1.4319428205490112
63.0, 1.4319428205490112
64.0, 1.4319428205490112
65.0, 1.4319428205490112
66.0, 1.4319428205490112
67.0, 1.4319428205490112
68.0, 1.4319428205490112
69.0, 1.4319428205490112
70.0, 1.4319428205490112
71.0, 1.4319428205490112
72.0, 1.4319428205490112
73.0, 1.4319428205490112
74.0, 1.4319428205490112
75.0, 1.4319428205490112
76.0, 1.4319428205490112
77.0, 1.4319428205490112
78.0, 1.4319428205490112
79.0, 1.4319428205490112
80.0, 1.4319428205490112
81.0, 1.4319428205490112
82.0, 1.4319428205490112
83.0, 1.4319428205490112
84.0, 1.4319428205490112
85.0, 1.4319428205490112
86.0, 1.4319428205490112
87.0, 1.4319428205490112
88.0, 1.4319428205490112
89.0, 1.4319428205490112
90.0, 1.4319428205490112
91.0, 1.4319428205490112
92.0, 1.4319428205490112
93.0, 1.4319428205490112
94.0, 1.4319428205490112
95.0, 1.4319428205490112
96.0, 1.4319428205490112
97.0, 1.4319428205490112
98.0, 1.4319428205490112
99.0, 1.4319428205490112
100.0, 1.4319428205490112
