Time(Seconds), Inputs 
0.0, 0.1456797569990158 
1.0, 0.23224866390228271 
2.0, 0.27885398268699646 
3.0, 0.3176025152206421 
4.0, 0.3525070548057556 
5.0, 0.38363027572631836 
6.0, 0.41216832399368286 
7.0, 0.4374138116836548 
8.0, 0.4619022309780121 
9.0, 0.4857478737831116 
10.0, 0.5062840580940247 
11.0, 0.5268212556838989 
12.0, 0.5436386466026306 
13.0, 0.5621103048324585 
14.0, 0.5781170129776001 
15.0, 0.592145562171936 
16.0, 0.6066808700561523 
17.0, 0.6194536685943604 
18.0, 0.6306695342063904 
19.0, 0.6418854594230652 
20.0, 0.6539876461029053 
21.0, 0.6635761260986328 
22.0, 0.6728566884994507 
23.0, 0.6820935010910034 
24.0, 0.691213071346283 
25.0, 0.6993381381034851 
26.0, 0.7049674391746521 
27.0, 0.7113230228424072 
28.0, 0.7180382609367371 
29.0, 0.7247524857521057 
30.0, 0.7317707538604736 
31.0, 0.7416802048683167 
32.0, 0.7464302778244019 
33.0, 0.7511813044548035 
34.0, 0.7562463283538818 
35.0, 0.7617116570472717 
36.0, 0.7671770453453064 
37.0, 0.7726434469223022 
38.0, 0.7778872847557068 
39.0, 0.7828638553619385 
40.0, 0.7853128910064697 
41.0, 0.788340151309967 
42.0, 0.7933793663978577 
43.0, 0.7984185218811035 
44.0, 0.8034576773643494 
45.0, 0.8074685335159302 
46.0, 0.8108266592025757 
47.0, 0.8141847848892212 
48.0, 0.8175429105758667 
49.0, 0.8234245777130127 
50.0, 0.8265193700790405 
51.0, 0.8284756541252136 
52.0, 0.8314562439918518 
53.0, 0.8360781073570251 
54.0, 0.8406999707221985 
55.0, 0.8453218936920166 
56.0, 0.8492900133132935 
57.0, 0.8530664443969727 
58.0, 0.8568438291549683 
59.0, 0.8606708645820618 
60.0, 0.8647582530975342 
61.0, 0.8683905601501465 
62.0, 0.8709866404533386 
63.0, 0.874002993106842 
64.0, 0.8773601055145264 
65.0, 0.8807172179222107 
66.0, 0.8840733766555786 
67.0, 0.8878348469734192 
68.0, 0.8916231989860535 
69.0, 0.8954104781150818 
70.0, 0.8992624282836914 
71.0, 0.9032414555549622 
72.0, 0.9072205424308777 
73.0, 0.9100620150566101 
74.0, 0.9124812483787537 
75.0, 0.9158363938331604 
76.0, 0.9191915392875671 
77.0, 0.9225466847419739 
78.0, 0.9259077906608582 
79.0, 0.9292688965797424 
80.0, 0.9326289892196655 
81.0, 0.9359890818595886 
82.0, 0.9393472075462341 
83.0, 0.9427053332328796 
84.0, 0.9460634589195251 
85.0, 0.9512913823127747 
86.0, 0.9544041156768799 
87.0, 0.9568263292312622 
88.0, 0.9595038890838623 
89.0, 0.9628639817237854 
90.0, 0.9662240743637085 
91.0, 0.9695851802825928 
92.0, 0.9723919034004211 
93.0, 0.9749154448509216 
94.0, 0.9774380326271057 
95.0, 0.9800043106079102 
96.0, 0.9833594560623169 
97.0, 0.9867145419120789 
98.0, 0.9900696873664856 
99.0, 0.9949926137924194 
100.0, 0.5836849926971244 
