Time(Seconds), StateOfCharge
0.0, 0.28863666666666665
1.0, 0.9536766666666666
2.0, 1.0
3.0, 0.13895000000000005
4.0, 0.5912648643266118
5.0, 0.8174707607282184
6.0, 1.0
7.0, 1.0
8.0, 0.7786452403872753
9.0, 1.0
10.0, 0.9934624342452333
11.0, 0.21828999999999996
12.0, 0.9035374472948946
13.0, 0.9675620220432385
14.0, 0.5231516175724887
15.0, 0.07915654215230016
16.0, 0.4317036944079772
17.0, 0.743085238605898
18.0, 0.29312860282939107
19.0, 0.2930433333333333
20.0, 0.3989925272600753
21.0, 1.0
22.0, 1.0
23.0, 1.0
24.0, 0.13768333333333338
25.0, 0.6208526049168114
26.0, 0.9944333662075149
27.0, 0.13768333333333338
28.0, 0.9349932100025918
29.0, 0.17345333333333338
30.0, 1.0
31.0, 1.0
32.0, 0.21678888074128388
33.0, 0.1708982473301028
34.0, 0.3651712324372165
35.0, 0.07798865087173534
36.0, 0.4568966666666667
37.0, 0.3305225453985843
38.0, 0.9742200195455656
39.0, 0.7823976233038107
40.0, 0.13923333333333332
41.0, 0.0708993567867247
42.0, 1.0
43.0, 0.48813667733845584
44.0, 0.4340889924434088
45.0, 0.9276242729970327
46.0, 0.4536889767460839
47.0, 0.6819939165521
48.0, 0.37064266696238346
49.0, 0.9976539920114553
50.0, 0.13768333333333338
51.0, 0.35108741245520464
52.0, 0.692139380445305
53.0, 0.9767766666666667
54.0, 1.0
55.0, 1.0
56.0, 0.591671631612492
57.0, 0.49634938237406395
58.0, 1.0
59.0, 0.5464179938977879
60.0, 1.0
61.0, 0.9986254927408587
62.0, 0.13895000000000005
63.0, 0.5340127087316762
64.0, 0.9948409783420463
65.0, 1.0
66.0, 0.21800666666666668
67.0, 0.5572240792810421
68.0, 1.0
69.0, 0.6405301937276171
70.0, 1.0
71.0, 0.24278312549073933
72.0, 0.9974171364562118
73.0, 0.13923333333333332
74.0, 0.32231275668189996
75.0, 0.9951370145123947
76.0, 0.21303333333333332
77.0, 0.8850855430214554
78.0, 0.5560706324612651
79.0, 0.763007705565338
80.0, 0.9035209647903519
81.0, 0.7648256304287692
82.0, 0.982930429197297
83.0, 0.0708993567867247
84.0, 0.4860929982391548
85.0, 0.17539927175491865
86.0, 0.9760591854922865
87.0, 0.9874314279918119
88.0, 0.5794647113931702
89.0, 0.440494291207784
90.0, 0.14726333333333338
91.0, 0.6722882211324119
92.0, 0.2190533333333334
93.0, 1.0
94.0, 0.4021178193304567
95.0, 0.42635969797543977
96.0, 0.29203333333333337
97.0, 0.9953183713946713
98.0, 0.9944767621419678
99.0, 1.0
100.0, 0.3803018476317009
101.0, 0.5072260405561666
102.0, 0.7734580176282717
103.0, 0.7139787071790288
104.0, 0.41577693082719486
105.0, 0.9473664905721716
106.0, 1.0
107.0, 0.41735797133734304
108.0, 1.0
109.0, 0.13032666666666662
110.0, 0.7707498608879594
111.0, 0.2915366666666667
112.0, 0.21828999999999996
113.0, 0.7026861599949626
114.0, 0.968330398370672
115.0, 1.0
116.0, 0.5769
117.0, 1.0
118.0, 0.3895316597572422
119.0, 0.16826377534524953
120.0, 0.9626591886987689
121.0, 0.5070231842180047
122.0, 0.28655333333333327
123.0, 0.21828999999999996
124.0, 0.9378333333333333
125.0, 1.0
126.0, 0.39648307236968794
127.0, 0.9079306232425206
128.0, 0.60966
129.0, 0.47098350109943804
130.0, 0.1446629582892344
131.0, 0.9847670946013567
132.0, 0.9999723025135888
133.0, 0.5827238495857234
