Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.66629165376216
2.0, 0.2725866666666666
3.0, 0.13032666666666662
4.0, 0.35647120696178575
5.0, 0.9197568848771159
6.0, 0.7746966130013831
7.0, 1.0
8.0, 0.99126837273402
9.0, 0.2567270091027307
10.0, 0.7956992262524691
11.0, 0.9971718889171112
12.0, 1.0
13.0, 0.9977631244695495
14.0, 0.9983092620865138
15.0, 1.0
16.0, 0.9945344277061017
17.0, 1.0
18.0, 0.13695019841335956
19.0, 1.0
20.0, 0.2868753107344633
21.0, 0.6589466815277157
22.0, 0.9653933333333334
23.0, 1.0
24.0, 0.6995605983123077
25.0, 0.6352860785653573
26.0, 0.3808606508205245
27.0, 0.22404776251455175
28.0, 0.21674000000000002
29.0, 0.06284615038248524
30.0, 0.22336920735656016
31.0, 0.2725866666666666
32.0, 0.8841327291207861
33.0, 0.2850599999999999
34.0, 0.1894154802510506
35.0, 0.9905361891457116
36.0, 0.4735448634151736
37.0, 0.31179748783455
38.0, 0.22413000000000002
39.0, 0.06284615038248524
40.0, 0.9763307693333156
41.0, 0.28863666666666665
42.0, 0.763963147158038
43.0, 0.28796
44.0, 0.9905745627149859
45.0, 0.7408222933674832
46.0, 0.42505
47.0, 0.07904922690494331
48.0, 1.0
49.0, 1.0
50.0, 1.0
51.0, 0.5444678370762577
52.0, 1.0
53.0, 0.4055500919834188
54.0, 0.9693862466487936
55.0, 1.0
56.0, 1.0
57.0, 0.28618999999999994
58.0, 0.9669615804480651
59.0, 0.06284615038248524
60.0, 0.13768333333333338
61.0, 0.98090019099809
62.0, 0.13032666666666662
63.0, 0.14726333333333338
64.0, 0.28545
65.0, 0.6949423685939877
66.0, 0.42351056518050195
67.0, 0.9892190617493287
68.0, 0.5583386709625453
69.0, 0.28618999999999994
70.0, 0.06282221571849883
71.0, 0.2190533333333334
72.0, 0.13768333333333338
73.0, 0.8030455514990594
74.0, 0.13768333333333338
75.0, 0.0795921731872933
76.0, 0.14078285718163805
77.0, 0.28863666666666665
78.0, 0.13768333333333338
79.0, 0.28796
80.0, 0.8825078533849514
81.0, 0.13917666666666673
82.0, 1.0
83.0, 0.37844821410788393
84.0, 0.3152347205146288
85.0, 0.17948333333333336
86.0, 0.42780572194278055
87.0, 1.0
88.0, 0.4421939228301004
89.0, 0.7928974941427049
90.0, 0.317646803016696
91.0, 0.2985187518600341
92.0, 0.44811
93.0, 0.45974327014783034
94.0, 0.9478780357586293
95.0, 1.0
96.0, 0.9142415314678789
97.0, 0.8555935365337398
98.0, 1.0
99.0, 0.25691904421326406
100.0, 0.21760999999999994
101.0, 0.13768333333333338
102.0, 0.07904922690494331
103.0, 0.9988540322080267
104.0, 0.9705502502714529
