Time(Seconds), StateOfCharge
0.0, 0.5635854067347711
1.0, 0.28863666666666665
2.0, 1.0
3.0, 0.47343210946484227
4.0, 0.18433059424175957
5.0, 1.0
6.0, 0.5099088793620061
7.0, 0.2197564621337755
8.0, 0.5713549338865836
9.0, 0.43103891053875065
10.0, 0.5328868246772871
11.0, 0.4524804354584043
12.0, 0.4914159323284008
13.0, 0.21760999999999994
14.0, 0.3346070287771885
15.0, 0.41991245600872706
16.0, 0.14723666666666668
17.0, 0.6151094721906923
18.0, 0.49560970488081724
19.0, 1.0
20.0, 0.22413775862241384
21.0, 1.0
22.0, 0.7228980204495109
23.0, 1.0
24.0, 0.6964979779224979
25.0, 0.4193815601703939
26.0, 0.7234092246376811
27.0, 1.0
28.0, 0.13032666666666662
29.0, 1.0
30.0, 0.9349631460167004
31.0, 0.7996000959860384
32.0, 0.9483335687994048
33.0, 0.9769242562018458
34.0, 0.06282221571849883
35.0, 0.13768333333333338
36.0, 1.0
37.0, 0.4009193633762516
38.0, 0.17948333333333336
39.0, 1.0
40.0, 0.13695019841335956
41.0, 0.13923333333333332
42.0, 0.07798865087173534
43.0, 0.9967572802653399
44.0, 1.0
45.0, 0.2725866666666666
46.0, 0.9196451850598059
47.0, 0.9882225943196269
48.0, 0.629914560377552
49.0, 1.0
50.0, 1.0
51.0, 0.6672866666666666
52.0, 0.7991361175996778
53.0, 0.3617367850644942
54.0, 0.5307146198830411
55.0, 0.5329568252431661
56.0, 0.22413666666666673
57.0, 0.9551145238095238
58.0, 0.4899650229763168
59.0, 0.6695125156006241
60.0, 1.0
61.0, 0.5547051928305866
62.0, 0.739213477153638
63.0, 0.07904922690494331
64.0, 1.0
65.0, 0.9283466666666667
66.0, 1.0
67.0, 0.5252838161318992
68.0, 0.39310700072579013
69.0, 1.0
70.0, 0.9903012983853131
71.0, 0.946319544411029
72.0, 0.9683230083090671
73.0, 0.13895000000000005
74.0, 0.0795921731872933
75.0, 1.0
76.0, 0.3883044015825914
77.0, 0.9092148313985627
78.0, 0.13768333333333338
79.0, 0.13768333333333338
80.0, 0.2138925714988509
81.0, 1.0
82.0, 1.0
83.0, 1.0
84.0, 0.9988306464696631
85.0, 0.39704873909920996
86.0, 0.7471286406764203
87.0, 1.0
88.0, 0.6041303989714665
89.0, 1.0
90.0, 0.8606395779636732
91.0, 0.1394666666666667
92.0, 0.9510318164290563
93.0, 0.6379867284927064
94.0, 0.4307533333333333
95.0, 1.0
96.0, 0.13737666666666662
97.0, 0.19476606893520665
98.0, 0.39388707419505364
99.0, 0.28324333333333335
100.0, 0.06284615038248524
101.0, 0.5152481205353476
102.0, 0.7027383903184063
103.0, 0.8578123199279966
104.0, 1.0
105.0, 0.13737666666666662
106.0, 0.21119333333333326
107.0, 0.13768333333333338
108.0, 0.600628528893869
109.0, 0.2915366666666667
110.0, 0.9957097115462745
111.0, 0.8803874784373414
112.0, 0.28863666666666665
113.0, 1.0
114.0, 1.0
115.0, 1.0
116.0, 0.46489
117.0, 0.27723988885202383
118.0, 0.42805455463633557
119.0, 0.4671686616467168
120.0, 0.8407225589403765
121.0, 0.28863666666666665
122.0, 0.28863666666666665
123.0, 0.929335928077455
124.0, 1.0
125.0, 1.0
126.0, 0.9687839994472083
127.0, 0.8059929668269623
128.0, 0.8490345180513494
129.0, 0.7971029323009727
130.0, 1.0
131.0, 0.48776020514016843
132.0, 0.37753955793775396
133.0, 0.13032666666666662
134.0, 0.7583330265193959
135.0, 0.9654062791072854
136.0, 0.22594597175831624
137.0, 0.2915366666666667
138.0, 0.9887008493150685
139.0, 0.2915366666666667
140.0, 0.21760999999999994
141.0, 0.2725866666666666
142.0, 0.603344051361403
143.0, 0.5673005449909169
144.0, 0.3497809807838724
145.0, 0.28618999999999994
146.0, 0.9869959490986214
147.0, 0.9961763401017741
148.0, 0.9979487416048074
149.0, 0.490493648387576
150.0, 0.2669843187823725
151.0, 0.9950466947292487
152.0, 0.36114466677534157
153.0, 0.6677876002048917
154.0, 0.13768333333333338
155.0, 0.2064166666666667
156.0, 0.9737286806363988
157.0, 0.20970000000000008
158.0, 0.8211519298245614
159.0, 0.13917666666666673
160.0, 1.0
161.0, 1.0
162.0, 0.13895000000000005
163.0, 0.29713666666666666
164.0, 0.33160089371980694
165.0, 0.0708993567867247
166.0, 0.9996870521829933
167.0, 0.43816561834381657
168.0, 0.31179831466268365
169.0, 0.2725866666666666
170.0, 1.0
171.0, 0.29203333333333337
172.0, 0.9781810530679933
173.0, 0.13032666666666662
174.0, 0.4194004775980871
175.0, 0.8894070161523149
176.0, 1.0
177.0, 1.0
178.0, 0.15632335361939173
179.0, 0.702139384538819
180.0, 0.35779959894059793
181.0, 0.13768333333333338
182.0, 0.13768333333333338
183.0, 0.9991772940004978
184.0, 1.0
185.0, 1.0
186.0, 0.13768333333333338
187.0, 0.975940973032392
188.0, 0.21828999999999996
189.0, 0.46836864964683683
190.0, 0.7620577039607311
191.0, 0.29203333333333337
192.0, 0.8685782257656095
193.0, 0.9878563840703641
194.0, 0.9186304235134678
195.0, 0.7712581145692377
196.0, 0.488976051478986
197.0, 0.9032725511332228
198.0, 0.2850599999999999
199.0, 0.13737666666666662
200.0, 0.7796129384941535
201.0, 1.0
202.0, 1.0
203.0, 0.5957772068707989
204.0, 0.6639400848948284
205.0, 1.0
206.0, 0.06284615038248524
207.0, 0.8590628691422139
208.0, 0.21887999999999996
209.0, 1.0
210.0, 0.6030896219464595
211.0, 0.28545
212.0, 0.9990568190187822
213.0, 0.5665550426404831
214.0, 0.8395388456220303
215.0, 0.311319320420495
216.0, 0.7122864182353695
217.0, 0.28618999999999994
218.0, 1.0
219.0, 0.3999145330447809
220.0, 0.8798312176560121
221.0, 0.17345333333333338
222.0, 0.24515676226896113
223.0, 0.06282221571849883
224.0, 0.6281460081190798
225.0, 1.0
226.0, 0.7154538420703386
227.0, 0.9308973576930897
228.0, 0.5130380851951147
229.0, 0.9899720260773855
230.0, 0.4045034812388326
231.0, 0.46595114174776536
232.0, 0.6424096558317399
233.0, 0.21760999999999994
234.0, 0.21773203913267655
235.0, 0.9653610746491649
236.0, 1.0
237.0, 0.13768333333333338
238.0, 1.0
239.0, 0.7082040162091324
240.0, 0.36904924230772135
241.0, 0.9987608244755637
242.0, 0.9617375499548537
243.0, 0.9428096575981014
244.0, 0.8320766666666666
245.0, 0.4413630825037962
246.0, 0.9822711248211732
247.0, 0.7350870560929782
248.0, 0.5651592395383617
249.0, 1.0
250.0, 0.9633701742963952
251.0, 1.0
252.0, 0.15332506541385832
