Time(Seconds), Inputs 
0.0, 0.14405633509159088 
1.0, 0.23204797506332397 
2.0, 0.2803611755371094 
3.0, 0.3185364305973053 
4.0, 0.3531111180782318 
5.0, 0.3842085003852844 
6.0, 0.41150960326194763 
7.0, 0.4394674301147461 
8.0, 0.4645589292049408 
9.0, 0.48798826336860657 
10.0, 0.5075507760047913 
11.0, 0.52554851770401 
12.0, 0.543484628200531 
13.0, 0.5613999366760254 
14.0, 0.5780295729637146 
15.0, 0.5917839407920837 
16.0, 0.6055393218994141 
17.0, 0.6191694736480713 
18.0, 0.6290242671966553 
19.0, 0.6388790607452393 
20.0, 0.6487328410148621 
21.0, 0.6613079309463501 
22.0, 0.6701850891113281 
23.0, 0.6790622472763062 
24.0, 0.6874803900718689 
25.0, 0.6949556469917297 
26.0, 0.7022660374641418 
27.0, 0.7074522376060486 
28.0, 0.7136160731315613 
29.0, 0.7199011445045471 
30.0, 0.7261861562728882 
31.0, 0.7323281764984131 
32.0, 0.7383121848106384 
33.0, 0.7442971467971802 
34.0, 0.7465603947639465 
35.0, 0.7510352730751038 
36.0, 0.7555100917816162 
37.0, 0.7599849104881287 
38.0, 0.7644627690315247 
39.0, 0.7689425945281982 
40.0, 0.773422360420227 
41.0, 0.7780562043190002 
42.0, 0.7832871079444885 
43.0, 0.7880570292472839 
44.0, 0.7902994155883789 
45.0, 0.7939406633377075 
46.0, 0.7979614734649658 
47.0, 0.8019812703132629 
48.0, 0.8056861758232117 
49.0, 0.8088217377662659 
50.0, 0.8119562864303589 
51.0, 0.8150918483734131 
52.0, 0.8201131224632263 
53.0, 0.8252655863761902 
54.0, 0.8304190039634705 
55.0, 0.830040454864502 
56.0, 0.8349614143371582 
57.0, 0.8398833274841309 
58.0, 0.8448062539100647 
59.0, 0.8497530221939087 
60.0, 0.8547007441520691 
61.0, 0.8596475124359131 
62.0, 0.8627701997756958 
63.0, 0.8650016784667969 
64.0, 0.8672321438789368 
65.0, 0.8707491755485535 
66.0, 0.8752657771110535 
67.0, 0.8779889941215515 
68.0, 0.8807112574577332 
69.0, 0.884501576423645 
70.0, 0.8885223865509033 
71.0, 0.8925421833992004 
72.0, 0.8962182402610779 
73.0, 0.899357795715332 
74.0, 0.9024973511695862 
75.0, 0.9056368470191956 
76.0, 0.9124435186386108 
77.0, 0.9174727201461792 
78.0, 0.9199218153953552 
79.0, 0.922497034072876 
80.0, 0.9251795411109924 
81.0, 0.9278620481491089 
82.0, 0.9306498765945435 
83.0, 0.9342454671859741 
84.0, 0.9378420114517212 
85.0, 0.9414376020431519 
86.0, 0.946314811706543 
87.0, 0.9517265558242798 
88.0, 0.9571372866630554 
89.0, 0.9586772322654724 
90.0, 0.9618098735809326 
91.0, 0.964942455291748 
92.0, 0.9680750370025635 
93.0, 0.9719775915145874 
94.0, 0.9760162830352783 
95.0, 0.9800559282302856 
96.0, 0.9838919639587402 
97.0, 0.9874616861343384 
98.0, 0.9910314679145813 
99.0, 0.9946011900901794 
100.0, 0.615715447604529 
