Time(Seconds), Inputs 
0.0, 0.12995322048664093 
1.0, 0.3145811855792999 
2.0, 0.3434023857116699 
3.0, 0.3680060803890228 
4.0, 0.3901974856853485 
5.0, 0.40925133228302 
6.0, 0.426582396030426 
7.0, 0.4435826241970062 
8.0, 0.45748603343963623 
9.0, 0.47138842940330505 
10.0, 0.48523223400115967 
11.0, 0.4970601499080658 
12.0, 0.5088880658149719 
13.0, 0.5215495824813843 
14.0, 0.5334659218788147 
15.0, 0.5444533228874207 
16.0, 0.5554407238960266 
17.0, 0.5664271712303162 
18.0, 0.5769704580307007 
19.0, 0.5872812867164612 
20.0, 0.5975921154022217 
21.0, 0.6079028844833374 
22.0, 0.6174983978271484 
23.0, 0.6264311671257019 
24.0, 0.6353649497032166 
25.0, 0.6449505090713501 
26.0, 0.6547069549560547 
27.0, 0.662890613079071 
28.0, 0.670933187007904 
29.0, 0.6789748072624207 
30.0, 0.6870173811912537 
31.0, 0.6950600147247314 
32.0, 0.702817440032959 
33.0, 0.7103950381278992 
34.0, 0.7179737091064453 
35.0, 0.7255523204803467 
36.0, 0.733130931854248 
37.0, 0.7400339245796204 
38.0, 0.7465763092041016 
39.0, 0.7530948519706726 
40.0, 0.7596133351325989 
41.0, 0.7661318778991699 
42.0, 0.772650420665741 
43.0, 0.779168963432312 
44.0, 0.7853248119354248 
45.0, 0.7907782793045044 
46.0, 0.7962327599525452 
47.0, 0.8016862273216248 
48.0, 0.8071396946907043 
49.0, 0.8127898573875427 
50.0, 0.8184698224067688 
51.0, 0.8241498470306396 
52.0, 0.8291870355606079 
53.0, 0.8338834047317505 
54.0, 0.8385788202285767 
55.0, 0.8432751893997192 
56.0, 0.8479706048965454 
57.0, 0.8526660203933716 
58.0, 0.8573624491691589 
59.0, 0.8620578050613403 
60.0, 0.8667532205581665 
61.0, 0.8707253336906433 
62.0, 0.8749091029167175 
63.0, 0.8790938258171082 
64.0, 0.8832775354385376 
65.0, 0.887462317943573 
66.0, 0.8916460275650024 
67.0, 0.8958307504653931 
68.0, 0.9000154733657837 
69.0, 0.9041992425918579 
70.0, 0.9083839654922485 
71.0, 0.9117470383644104 
72.0, 0.9129055142402649 
73.0, 0.9164494276046753 
74.0, 0.9201036095619202 
75.0, 0.923757791519165 
76.0, 0.9274109601974487 
77.0, 0.9310652017593384 
78.0, 0.9347193837165833 
79.0, 0.9383725523948669 
80.0, 0.9420267343521118 
81.0, 0.9456809163093567 
82.0, 0.9493351578712463 
83.0, 0.95298832654953 
84.0, 0.9556191563606262 
85.0, 0.9582858085632324 
86.0, 0.9609524607658386 
87.0, 0.9636190533638 
88.0, 0.9662857055664062 
89.0, 0.9689522981643677 
90.0, 0.9716189503669739 
91.0, 0.9742855429649353 
92.0, 0.9769521951675415 
93.0, 0.9796187877655029 
94.0, 0.9822854399681091 
95.0, 0.9849520325660706 
96.0, 0.9876216650009155 
97.0, 0.9906608462333679 
98.0, 0.9937010407447815 
99.0, 0.9967402219772339 
100.0, 0.17629737820379068 
