Time(Seconds), StateOfCharge
0.0, 0.894302149456368
1.0, 0.731659205582394
2.0, 0.7838681068073231
3.0, 0.15501610705896085
4.0, 0.9497848206727556
5.0, 0.7563097385780599
6.0, 0.7718611186816231
7.0, 1.0
8.0, 1.0
9.0, 0.358744873797235
10.0, 0.6697354628476546
11.0, 0.33472780862891166
12.0, 0.6416233333333333
13.0, 0.17345333333333338
14.0, 1.0
15.0, 0.7856973341635536
16.0, 0.907251236650178
17.0, 0.48594073214431144
18.0, 1.0
19.0, 0.31187474720654934
20.0, 0.8185430233562148
21.0, 0.26977642760487147
22.0, 0.06282221571849883
23.0, 0.6992284974776872
24.0, 1.0
25.0, 1.0
26.0, 0.21304000000000003
27.0, 0.07964144668200356
28.0, 0.2915366666666667
29.0, 1.0
30.0, 0.7520803126272083
31.0, 0.39417774120192184
32.0, 0.5195870332618026
33.0, 0.9872602834107012
34.0, 0.28618999999999994
35.0, 0.8085481037890337
36.0, 0.7469774342701724
37.0, 0.3130541380244304
38.0, 0.657623453255168
39.0, 0.28796
40.0, 0.5643989754866031
41.0, 0.4632275538664047
42.0, 0.9763818251864487
43.0, 0.4305089015326891
44.0, 0.9797179115888062
45.0, 0.6473726093330076
46.0, 0.6558736054631362
47.0, 0.9958170107264087
48.0, 1.0
49.0, 0.9418778242701453
50.0, 0.41223013432308236
51.0, 0.18394452273689
52.0, 0.5106170227497527
53.0, 1.0
54.0, 0.06282221571849883
55.0, 0.9837599090588268
56.0, 0.8874994894146949
57.0, 0.25374789037603546
58.0, 0.8891376447593452
59.0, 0.2064166666666667
60.0, 0.21887999999999996
61.0, 1.0
62.0, 0.2915366666666667
63.0, 1.0
64.0, 0.06282221571849883
65.0, 0.9838134951983813
66.0, 0.2823384237767462
67.0, 0.9614481324429435
68.0, 0.46020231832367364
69.0, 0.9587540207663207
70.0, 0.8778037626498001
71.0, 0.5806020439046921
72.0, 0.9041860029965041
73.0, 0.44815
74.0, 0.5267382570991228
75.0, 0.50616
76.0, 0.9281048726004795
77.0, 0.4478566666666666
78.0, 0.21119333333333326
79.0, 0.9471051905615147
80.0, 0.9859013408053134
81.0, 0.13768333333333338
82.0, 0.21800666666666668
83.0, 0.9071672874515858
84.0, 1.0
85.0, 0.18269687522092623
86.0, 1.0
87.0, 1.0
88.0, 1.0
89.0, 0.7328860039002194
90.0, 0.8131260359193542
91.0, 0.7655689039242218
92.0, 0.9999899999999999
93.0, 0.35083333333333333
94.0, 0.45344587190820135
95.0, 1.0
96.0, 0.3253759738762965
97.0, 0.981827966101695
98.0, 0.17948333333333336
99.0, 0.41695643722116
100.0, 0.9959517674880418
101.0, 1.0
102.0, 0.5219524956806673
103.0, 0.2282653272736018
104.0, 0.2915366666666667
105.0, 0.5758087387985397
106.0, 0.8822611356740356
107.0, 0.2956838196403873
108.0, 0.9690384599723106
109.0, 0.07904922690494331
110.0, 0.9833025492850496
111.0, 0.3109493187347933
