Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.5650162898840242
2.0, 0.21295999999999995
3.0, 1.0
4.0, 0.8397069701679403
5.0, 0.8205480098196901
6.0, 0.9977287801371378
7.0, 0.34216588960208905
8.0, 0.43836723051409604
9.0, 1.0
10.0, 0.21887999999999996
11.0, 0.9689488178913738
12.0, 0.9808233333333334
13.0, 0.9974137301520152
14.0, 1.0
15.0, 0.913949080683563
16.0, 0.5517579782608696
17.0, 0.8986251198025428
18.0, 0.1736165731273246
19.0, 1.0
20.0, 0.13768333333333338
21.0, 0.8237666655994879
22.0, 0.5881861855553673
23.0, 0.990996532836411
24.0, 1.0
25.0, 0.4802056782211659
26.0, 0.9383036297171138
27.0, 0.6300568763526186
28.0, 1.0
29.0, 0.7474800335995521
30.0, 0.2915366666666667
31.0, 0.6632955784232365
32.0, 0.6587737288135592
33.0, 0.3984550411271277
34.0, 0.06284615038248524
35.0, 1.0
36.0, 0.07904922690494331
37.0, 0.9436771717842323
38.0, 0.6596205974995125
39.0, 1.0
40.0, 0.2855071449285508
41.0, 0.28618999999999994
42.0, 0.9211475095335976
43.0, 0.9669564962384432
44.0, 1.0
45.0, 0.9351889904524698
46.0, 0.25739973491825074
47.0, 0.9996016949152544
48.0, 0.850148103551799
49.0, 0.5520839535076797
50.0, 0.99916464822001
51.0, 0.21800666666666668
52.0, 0.2796284066284258
53.0, 0.3923903221253633
54.0, 0.5886089843487982
55.0, 1.0
56.0, 0.06284615038248524
57.0, 0.2850599999999999
58.0, 0.8330259063136457
59.0, 0.779765687323525
60.0, 0.2971333333333333
61.0, 1.0
62.0, 0.2192563419087138
63.0, 0.5207537537697764
64.0, 0.13917666666666673
65.0, 0.8608366477665607
66.0, 0.07798865087173534
67.0, 0.3999667176545571
68.0, 0.9965117939522373
69.0, 0.9435239349778827
70.0, 0.21887999999999996
71.0, 1.0
72.0, 0.2900370996290037
73.0, 0.9788143652968038
74.0, 0.07904922690494331
75.0, 0.2725866666666666
76.0, 0.974820902119982
77.0, 0.2190533333333334
78.0, 0.2971333333333333
79.0, 0.7415270941771068
80.0, 0.5399942932300975
81.0, 0.33989270171873676
82.0, 1.0
83.0, 0.26971999999999996
84.0, 0.9716281494868949
85.0, 0.06284615038248524
86.0, 0.24113183763766655
87.0, 0.6611251153991676
88.0, 0.22413666666666673
89.0, 0.4141998161422227
90.0, 1.0
91.0, 1.0
92.0, 0.55013871143254
93.0, 1.0
94.0, 0.13923333333333332
95.0, 0.4046652809211832
96.0, 0.38921788228005233
97.0, 0.4600302913315459
98.0, 0.48129831624312674
99.0, 0.8439882267843988
100.0, 1.0
101.0, 0.993201153814902
102.0, 0.8589607983352252
103.0, 1.0
104.0, 0.9806898865002646
105.0, 0.366799931746296
106.0, 0.45817871090415213
107.0, 1.0
108.0, 0.0708993567867247
109.0, 0.46576833587887295
110.0, 0.57273902707642
111.0, 1.0
112.0, 1.0
113.0, 1.0
114.0, 0.9755198520893087
115.0, 0.30470925366528373
116.0, 0.8694763150123845
117.0, 0.2915366666666667
118.0, 1.0
119.0, 0.20970000000000008
120.0, 0.674404764301841
121.0, 0.5756363657318478
122.0, 0.1549171580989331
123.0, 0.5522927062596773
124.0, 0.9048726049605099
125.0, 1.0
