Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.27072250874881787
2.0, 1.0
3.0, 1.0
4.0, 1.0
5.0, 0.29203333333333337
6.0, 1.0
7.0, 0.9977013332229673
8.0, 0.13737666666666662
9.0, 0.4534912462993447
10.0, 0.13768333333333338
11.0, 0.20970000000000008
12.0, 0.9622208847059709
13.0, 0.21828999999999996
14.0, 0.21119333333333326
15.0, 0.22413000000000002
16.0, 0.2064166666666667
17.0, 0.9997663473223116
18.0, 0.13895000000000005
19.0, 0.971758549430038
20.0, 0.31634829104577794
21.0, 0.43568333333333337
22.0, 0.33914914215885944
23.0, 0.9319209077212304
24.0, 0.5305078993223621
25.0, 0.619112522756827
26.0, 0.34957786855121437
27.0, 0.5956400000000001
28.0, 0.8774799999999999
29.0, 0.5372800735456758
30.0, 0.28618999999999994
31.0, 0.8403935037164235
32.0, 0.8632841832993888
33.0, 0.13032666666666662
34.0, 0.527028565774156
35.0, 1.0
36.0, 0.1736165731273246
37.0, 0.8060488187815289
38.0, 0.9871047788907891
39.0, 1.0
40.0, 0.2190533333333334
41.0, 0.9047346035386196
42.0, 0.6911479370054783
43.0, 0.20426803055170445
44.0, 0.21119333333333326
45.0, 0.8303537355072463
46.0, 1.0
47.0, 0.982915757831393
48.0, 0.28863666666666665
49.0, 0.0795921731872933
50.0, 0.5673305444909252
51.0, 1.0
52.0, 0.2725866666666666
53.0, 0.8015056677269166
54.0, 0.8912825230067596
55.0, 0.28796
56.0, 0.9934255498209099
57.0, 0.24215563331672169
58.0, 0.1738390692803078
59.0, 0.9790417376794722
60.0, 0.6838139226549284
61.0, 0.6299202838991463
62.0, 0.13768333333333338
63.0, 0.7673029817762246
64.0, 0.482232001300073
65.0, 1.0
66.0, 0.7968937666269604
67.0, 0.8987645467871977
68.0, 0.2850599999999999
69.0, 0.7726784075793359
70.0, 0.22413666666666673
71.0, 0.694621970478886
72.0, 0.5931122355596594
73.0, 0.9709365056872167
74.0, 1.0
75.0, 0.9991410039122302
76.0, 0.28545
77.0, 0.5139298808444502
78.0, 0.28863666666666665
79.0, 0.20970000000000008
80.0, 0.288616862186015
81.0, 0.8111785848228719
82.0, 0.5038979158679446
83.0, 0.902259987804049
84.0, 1.0
85.0, 0.3840073837395138
86.0, 0.07915654215230016
87.0, 1.0
88.0, 0.7399407916070576
89.0, 0.6633874944098369
90.0, 0.21306049252676623
91.0, 0.9430796737294004
92.0, 1.0
93.0, 0.9762059763248147
94.0, 1.0
95.0, 0.7031337901627253
96.0, 0.9953571395607678
97.0, 0.2900370996290037
98.0, 0.9190249528477018
99.0, 0.5888755999487769
100.0, 0.8317469764996034
101.0, 0.8414015634666216
102.0, 1.0
103.0, 0.4348065431938868
104.0, 0.88212
105.0, 0.2190533333333334
106.0, 1.0
107.0, 0.7714006134415877
108.0, 0.13768333333333338
109.0, 0.13768333333333338
110.0, 0.6867914415217714
111.0, 0.5277564143269994
112.0, 1.0
113.0, 0.5014303772748898
114.0, 0.9988185365257757
115.0, 1.0
116.0, 0.8004433333333333
117.0, 0.9984038484276212
118.0, 0.7851621483785161
119.0, 0.7619778939205096
120.0, 0.7203827961720382
121.0, 0.21887999999999996
122.0, 0.9436033333333333
123.0, 1.0
124.0, 0.9991123098004733
125.0, 0.0795921731872933
126.0, 0.7365493011736549
127.0, 1.0
128.0, 0.481286280723669
129.0, 1.0
130.0, 0.938152312379254
131.0, 0.8338633333333334
132.0, 1.0
133.0, 0.9268042695794323
134.0, 1.0
135.0, 0.21342572717146194
136.0, 0.29203333333333337
137.0, 1.0
138.0, 0.9580137421614139
139.0, 0.4749834418117735
140.0, 0.0708993567867247
141.0, 0.19358999999999993
142.0, 1.0
143.0, 0.9693146681922196
144.0, 0.43923601273312113
145.0, 1.0
146.0, 0.9695580464262238
147.0, 1.0
148.0, 1.0
149.0, 0.2850599999999999
150.0, 0.13768333333333338
151.0, 1.0
152.0, 0.9890550509305609
153.0, 0.8308557681159421
154.0, 1.0
155.0, 0.13768333333333338
156.0, 0.9964894291858684
157.0, 0.29005666666666663
158.0, 0.21887999999999996
159.0, 0.21887999999999996
160.0, 0.8094185699802572
161.0, 1.0
162.0, 1.0
163.0, 0.28545
164.0, 0.3313723397297168
165.0, 0.5368866666666666
166.0, 1.0
167.0, 0.76195
168.0, 1.0
169.0, 0.7809389420012747
170.0, 0.28863666666666665
171.0, 0.13923333333333332
172.0, 0.5530133333333334
173.0, 1.0
174.0, 0.2190533333333334
175.0, 0.9707279358921066
176.0, 0.9345255043243378
177.0, 0.37571073577455444
178.0, 0.13768333333333338
179.0, 0.8645954892886029
180.0, 1.0
181.0, 0.9610747464228262
182.0, 0.33876666666666666
183.0, 0.9015413419693507
184.0, 0.2725866666666666
185.0, 0.767845532078371
186.0, 0.9139145493107105
187.0, 0.66304135483363
188.0, 1.0
189.0, 0.9992226675701622
190.0, 0.07964144668200356
191.0, 1.0
192.0, 1.0
193.0, 1.0
194.0, 0.44372612630324687
195.0, 1.0
196.0, 0.9788430964921677
197.0, 1.0
198.0, 0.39075812322502373
199.0, 0.5959302917552307
200.0, 0.43515938904566454
201.0, 1.0
202.0, 1.0
203.0, 0.9661364794521146
204.0, 0.6434936460077928
205.0, 0.3039576906245671
206.0, 0.8736766666666668
207.0, 0.8856216055903144
208.0, 0.3931863033779477
209.0, 1.0
210.0, 0.9982810510012169
211.0, 0.9770150190500382
212.0, 0.21800666666666668
213.0, 1.0
214.0, 0.13737666666666662
215.0, 0.5752241449897044
216.0, 0.8167451656984787
217.0, 0.13768333333333338
218.0, 0.48292026856240117
219.0, 0.5495491988639559
220.0, 0.9760957222719747
221.0, 0.29005666666666663
222.0, 0.5585051727444509
223.0, 0.7542367496062959
224.0, 0.9998377725378055
225.0, 0.28374811989470533
226.0, 1.0
227.0, 0.9846368202984636
228.0, 0.999076469387192
229.0, 0.5686
230.0, 1.0
231.0, 0.7407628889879625
232.0, 0.9625348931666525
233.0, 0.6115782303454639
234.0, 0.9642880911983034
235.0, 1.0
236.0, 0.13032666666666662
237.0, 1.0
238.0, 0.8347935965382107
239.0, 0.21141333333333337
240.0, 0.14726333333333338
241.0, 0.29322333333333334
242.0, 0.4774348173207037
243.0, 1.0
244.0, 0.22952672888309303
245.0, 0.8767333108179628
246.0, 0.29392084101286836
247.0, 0.9914427888984244
248.0, 1.0
249.0, 0.29713666666666666
250.0, 0.29203333333333337
251.0, 0.13895000000000005
252.0, 0.8578175179657267
253.0, 0.7238082051626169
254.0, 0.13032666666666662
255.0, 0.9440022910961745
256.0, 1.0
257.0, 0.71001765129576
258.0, 0.78081953314902
259.0, 0.28863666666666665
260.0, 0.9670633333333334
261.0, 1.0
262.0, 0.9916353961289532
263.0, 0.8488643726869508
264.0, 0.06282221571849883
265.0, 1.0
266.0, 0.13923333333333332
267.0, 0.9640278579290492
268.0, 0.5371500788245681
269.0, 0.21828999999999996
270.0, 0.7052980275393419
271.0, 1.0
272.0, 0.28545
273.0, 0.844198419934414
274.0, 0.5666033333333333
275.0, 0.6034289433363689
276.0, 0.7354633333333332
277.0, 1.0
278.0, 0.13768333333333338
279.0, 1.0
280.0, 0.9982291845097561
281.0, 0.9713215915061889
282.0, 0.9379495678176483
283.0, 0.66986
284.0, 0.9706423714759534
285.0, 0.9973146605644546
286.0, 1.0
287.0, 1.0
288.0, 0.7577027138859457
289.0, 1.0
290.0, 0.2915366666666667
291.0, 0.7223972848726247
292.0, 0.2971333333333333
293.0, 0.991576060482667
294.0, 0.1366266666666666
295.0, 0.43026521407787177
296.0, 0.44267666666666666
297.0, 0.1736165731273246
298.0, 0.13895000000000005
299.0, 0.9986445965328364
300.0, 0.07904922690494331
301.0, 0.28545
302.0, 0.9973595334857337
303.0, 0.6369729427238435
304.0, 1.0
305.0, 0.9955990508790302
306.0, 1.0
307.0, 0.2930433333333333
308.0, 0.28618999999999994
309.0, 1.0
310.0, 0.35322107327531843
311.0, 0.9997162644916385
312.0, 0.5832695125694
313.0, 0.980220811830642
314.0, 1.0
315.0, 1.0
316.0, 0.6270512612319136
317.0, 0.8702674576271189
318.0, 1.0
319.0, 0.9977120855397148
320.0, 0.2915366666666667
321.0, 0.9966300621732372
322.0, 1.0
323.0, 0.9142159147383492
324.0, 0.9754615465453265
325.0, 0.4541800630967206
326.0, 0.7271446587271098
327.0, 0.9419166035126539
328.0, 0.6542608481705311
329.0, 1.0
330.0, 0.0708993567867247
331.0, 0.07964144668200356
332.0, 0.8025927942014822
333.0, 0.7986779947925335
334.0, 0.4324040482240668
335.0, 0.79469549842129
336.0, 0.2064166666666667
337.0, 0.9369064921660355
338.0, 0.13895000000000005
339.0, 1.0
340.0, 0.17948333333333336
341.0, 1.0
342.0, 0.21119333333333326
343.0, 0.726010735172181
344.0, 1.0
345.0, 0.39618678547039266
346.0, 0.8398549717514124
347.0, 1.0
348.0, 0.6021631762268785
349.0, 0.2915366666666667
350.0, 0.4226783747609941
351.0, 1.0
352.0, 0.9506266101694916
353.0, 0.8491798972606979
354.0, 0.9834602874516306
355.0, 0.13917666666666673
356.0, 0.4601924045493606
357.0, 0.9045074316796852
358.0, 0.29989495024875623
359.0, 0.21674000000000002
360.0, 1.0
361.0, 1.0
362.0, 0.2714725865073438
363.0, 0.9962826899756875
364.0, 0.9573369959839356
365.0, 0.2064166666666667
366.0, 0.5802968094645082
367.0, 0.21828999999999996
368.0, 0.0708993567867247
369.0, 1.0
370.0, 0.3932815070593947
371.0, 1.0
372.0, 0.97011697271846
373.0, 0.21800666666666668
374.0, 0.8896546708706715
375.0, 0.0795921731872933
376.0, 0.7435443164591979
377.0, 1.0
378.0, 0.9238540763485479
379.0, 0.5240738661405703
380.0, 0.06284615038248524
381.0, 0.13768333333333338
382.0, 1.0
383.0, 0.8857192386341076
384.0, 0.13768333333333338
385.0, 0.3625588349514562
386.0, 0.13737666666666662
387.0, 0.6343466666666667
388.0, 0.993224154262517
389.0, 0.40295217887631524
390.0, 0.9346792543766482
391.0, 0.60018
392.0, 0.9973270454854039
393.0, 0.2930433333333333
394.0, 0.6570334766466176
395.0, 0.13768333333333338
396.0, 0.07798865087173534
397.0, 0.9924860663280268
398.0, 0.9514541424309596
399.0, 0.48875732589320836
400.0, 0.9647167163883944
401.0, 0.17948333333333336
402.0, 0.2064166666666667
403.0, 0.6548895055221513
404.0, 0.6410425899893504
405.0, 0.41718000000000005
406.0, 0.923030999506023
407.0, 0.2850599999999999
408.0, 0.285097361071682
409.0, 0.9605531911479946
410.0, 0.7105913185536664
411.0, 1.0
412.0, 1.0
413.0, 0.2930433333333333
414.0, 0.13768333333333338
415.0, 0.07798865087173534
416.0, 0.8491859328290019
417.0, 1.0
418.0, 0.7778043377956755
419.0, 0.29203333333333337
420.0, 0.13737666666666662
421.0, 0.6320615201961732
422.0, 0.14728
423.0, 0.13768333333333338
424.0, 0.45568592654054657
425.0, 1.0
426.0, 0.4015593720987051
427.0, 0.29322333333333334
428.0, 0.6600826262481874
429.0, 1.0
430.0, 0.13768333333333338
431.0, 0.5107033333333334
432.0, 1.0
433.0, 0.6543313397231096
434.0, 0.0795921731872933
435.0, 0.13895000000000005
436.0, 0.5783899115964638
437.0, 0.82407
438.0, 0.2064166666666667
439.0, 1.0
440.0, 0.19358999999999993
441.0, 0.9381641578112292
442.0, 0.28545
443.0, 0.21306049252676623
444.0, 0.8984668283582088
445.0, 0.979417788093493
446.0, 0.6988332248962656
447.0, 1.0
448.0, 0.9994664923928078
449.0, 1.0
450.0, 0.9816790789598352
451.0, 1.0
452.0, 1.0
453.0, 0.39952901619854364
454.0, 0.7822401292869913
455.0, 0.704165789222699
456.0, 0.21887999999999996
457.0, 0.07798865087173534
458.0, 0.7206883620014323
459.0, 0.13768333333333338
460.0, 0.13923333333333332
461.0, 0.274162873856088
462.0, 0.22414701137318171
463.0, 0.28545
464.0, 0.23291124991538092
465.0, 0.2064166666666667
466.0, 0.7722404338082279
467.0, 0.984245933056708
468.0, 1.0
469.0, 0.0708993567867247
470.0, 1.0
471.0, 0.9707236290977123
472.0, 0.2724545695112344
473.0, 0.7193202255772555
474.0, 0.7451304239994059
475.0, 0.740223184973508
476.0, 0.13032666666666662
477.0, 0.5044535636795957
478.0, 0.98799
479.0, 0.5319394488282798
480.0, 1.0
481.0, 0.7474900334662206
482.0, 0.5336257184782028
483.0, 0.9874367734530911
484.0, 1.0
485.0, 0.7652890528603278
486.0, 0.9686483087136929
487.0, 0.9301409314542474
488.0, 0.8489033953739081
489.0, 0.608386179273377
490.0, 0.13032666666666662
491.0, 0.28863666666666665
492.0, 0.1210425032448019
493.0, 0.3574830918357483
494.0, 0.6948120855006502
495.0, 0.49114778342223353
496.0, 0.2190533333333334
497.0, 0.5571553893505694
498.0, 0.21760999999999994
499.0, 0.5786133333333333
500.0, 0.961842154008462
501.0, 0.0795921731872933
502.0, 0.2955317122369105
503.0, 0.1394666666666667
504.0, 0.9734641203536588
505.0, 0.3755455770632309
506.0, 0.9967195470806164
507.0, 0.40226999999999996
508.0, 0.2850599999999999
509.0, 0.29072820719682424
510.0, 0.7692002821128304
511.0, 0.9934936537923633
512.0, 0.3865404468753258
513.0, 0.21119333333333326
514.0, 0.8445690236709353
515.0, 1.0
516.0, 0.2920587042918806
517.0, 0.9145597368757344
518.0, 0.5163192073103297
519.0, 0.9827693778720397
520.0, 0.21141333333333337
521.0, 1.0
522.0, 1.0
523.0, 1.0
524.0, 1.0
525.0, 1.0
526.0, 0.33899413090593855
527.0, 0.07964144668200356
528.0, 1.0
529.0, 0.9999966417910447
530.0, 1.0
531.0, 0.2725866666666666
532.0, 0.573231351179095
533.0, 0.2356743163713686
534.0, 1.0
535.0, 0.8972140675440775
536.0, 1.0
537.0, 0.07915654215230016
538.0, 0.2064166666666667
539.0, 0.13923333333333332
540.0, 0.9255980844570223
541.0, 0.8821999891351368
542.0, 0.42747482168760437
543.0, 1.0
544.0, 0.9960530606189062
545.0, 0.5176961869627731
546.0, 0.5695157664630006
547.0, 0.596848231629393
548.0, 0.8423605526404293
549.0, 1.0
550.0, 1.0
551.0, 1.0
552.0, 1.0
553.0, 1.0
554.0, 0.3883588434504794
555.0, 0.47447624408134237
556.0, 1.0
557.0, 0.13895000000000005
558.0, 1.0
559.0, 0.9901907705339354
560.0, 0.26045152580520003
561.0, 0.28863666666666665
562.0, 0.4874918188405797
563.0, 0.26157893313787783
564.0, 1.0
565.0, 0.46760647904854097
566.0, 0.2725866666666666
567.0, 0.7178167002120682
568.0, 0.2968841735437031
569.0, 0.9849707617001346
570.0, 0.9493210405554146
571.0, 0.4832366567370375
572.0, 0.13895000000000005
573.0, 1.0
574.0, 0.20970000000000008
575.0, 0.07964144668200356
576.0, 0.21141333333333337
577.0, 0.07915654215230016
578.0, 0.9217499925737842
579.0, 0.2971333333333333
580.0, 0.06282221571849883
581.0, 0.2850599999999999
582.0, 0.28796
583.0, 0.847836387266108
584.0, 1.0
585.0, 0.7792862761829842
586.0, 0.1277358463369389
587.0, 0.8651779527559055
588.0, 0.8970457179096906
589.0, 0.8736766666666668
590.0, 0.28796
591.0, 0.28863666666666665
592.0, 0.43877333674455665
593.0, 0.37296755134281195
594.0, 0.6895182745148299
595.0, 0.07798865087173534
596.0, 0.34955683580040264
597.0, 1.0
598.0, 1.0
599.0, 0.9927780308688074
600.0, 0.9989053091631489
601.0, 0.5452533333333334
602.0, 0.4961841555130657
603.0, 0.7047255662899083
604.0, 0.28545
605.0, 0.2319532895720814
606.0, 0.5126828142539482
607.0, 1.0
608.0, 0.6567228054132239
609.0, 0.19948564703966132
610.0, 0.305415202459305
611.0, 1.0
612.0, 0.9985915165876778
613.0, 0.6754249814105765
614.0, 1.0
615.0, 0.0708993567867247
616.0, 1.0
617.0, 1.0
618.0, 0.9524482569144276
619.0, 0.38803421879849864
620.0, 0.9690076084972201
621.0, 0.9041567766379629
622.0, 0.07915654215230016
623.0, 0.7153423403233553
624.0, 1.0
625.0, 1.0
626.0, 0.07964144668200356
627.0, 0.13768333333333338
628.0, 0.07904922690494331
629.0, 1.0
630.0, 0.8334979466297473
631.0, 0.2064166666666667
632.0, 0.9983552028035222
633.0, 0.5757882136108526
634.0, 0.13895000000000005
635.0, 0.9996935481136074
636.0, 0.28863666666666665
637.0, 0.06282221571849883
638.0, 0.794959565795544
639.0, 0.7182900058694841
640.0, 1.0
641.0, 0.1572731860673581
642.0, 0.9794994471689701
643.0, 0.9965079427359491
644.0, 0.21304000000000003
645.0, 0.06282221571849883
646.0, 0.13895000000000005
647.0, 0.13768333333333338
648.0, 0.21141333333333337
649.0, 1.0
650.0, 1.0
651.0, 0.06282221571849883
652.0, 0.3801584043642867
653.0, 1.0
654.0, 0.22413000000000002
655.0, 0.5265435103670626
656.0, 0.6269933333333334
657.0, 1.0
658.0, 0.5752757618304732
659.0, 0.7457850942700411
660.0, 0.13032666666666662
661.0, 0.4708246616853466
662.0, 1.0
663.0, 0.9876969945447387
664.0, 0.8421660928695275
665.0, 0.9998861322164876
666.0, 0.6842408858695652
667.0, 0.3767402677746999
668.0, 0.13923333333333332
669.0, 0.8040749906827038
670.0, 0.38359012629829664
671.0, 0.5797944118723967
672.0, 0.2850599999999999
673.0, 0.5218924911487987
674.0, 0.6364848391978811
675.0, 1.0
676.0, 0.5680166666666667
677.0, 0.5156073446327684
678.0, 0.9616511341857373
679.0, 0.85104606678512
680.0, 1.0
681.0, 0.21675000000000008
682.0, 1.0
683.0, 1.0
684.0, 0.5454754768832849
685.0, 0.2850599999999999
686.0, 0.07904922690494331
687.0, 0.7668933333333333
688.0, 0.31121504768717223
689.0, 0.3136973786656421
690.0, 0.2471338648411933
691.0, 0.2915366666666667
692.0, 0.9720132377620607
693.0, 1.0
694.0, 0.8224127209797657
695.0, 0.13768333333333338
696.0, 1.0
697.0, 0.41981838945642586
698.0, 0.7283818286592393
699.0, 0.999341942461964
700.0, 0.3017938289085579
701.0, 1.0
702.0, 1.0
703.0, 0.9833338410672906
704.0, 0.4980325040209937
705.0, 1.0
706.0, 1.0
707.0, 0.29203333333333337
708.0, 0.9985076103706203
