Time(Seconds), Inputs 
0.0, 0.18843615055084229 
1.0, 0.25742363929748535 
2.0, 0.2973514497280121 
3.0, 0.33053722977638245 
4.0, 0.3599257171154022 
5.0, 0.38548120856285095 
6.0, 0.4099179804325104 
7.0, 0.4312132000923157 
8.0, 0.45205938816070557 
9.0, 0.47131291031837463 
10.0, 0.4906638264656067 
11.0, 0.5078687071800232 
12.0, 0.5250736474990845 
13.0, 0.541439950466156 
14.0, 0.5570423007011414 
15.0, 0.5726456642150879 
16.0, 0.5872365832328796 
17.0, 0.6009462475776672 
18.0, 0.6146559119224548 
19.0, 0.6271465420722961 
20.0, 0.639122486114502 
21.0, 0.6513001322746277 
22.0, 0.6632760763168335 
23.0, 0.672422468662262 
24.0, 0.6815698742866516 
25.0, 0.6907162666320801 
26.0, 0.6998627185821533 
27.0, 0.7094770669937134 
28.0, 0.717456042766571 
29.0, 0.7254340648651123 
30.0, 0.7334131002426147 
31.0, 0.7413920760154724 
32.0, 0.749010443687439 
33.0, 0.7550172805786133 
34.0, 0.7610241770744324 
35.0, 0.7670310139656067 
36.0, 0.7730379104614258 
37.0, 0.7790447473526001 
38.0, 0.7850674986839294 
39.0, 0.7908309698104858 
40.0, 0.7957637906074524 
41.0, 0.8006966710090637 
42.0, 0.8056285381317139 
43.0, 0.8105613589286804 
44.0, 0.8147630095481873 
45.0, 0.8188990354537964 
46.0, 0.8230341076850891 
47.0, 0.8271691799163818 
48.0, 0.831305205821991 
49.0, 0.8350051045417786 
50.0, 0.8385589718818665 
51.0, 0.8421118259429932 
52.0, 0.8456656336784363 
53.0, 0.8492195010185242 
54.0, 0.8527723550796509 
55.0, 0.8561185598373413 
56.0, 0.8593922257423401 
57.0, 0.8626658916473389 
58.0, 0.8659395575523376 
59.0, 0.8692132234573364 
60.0, 0.8729538321495056 
61.0, 0.8770719766616821 
62.0, 0.8800565600395203 
63.0, 0.8830420970916748 
64.0, 0.8860266208648682 
65.0, 0.8890112042427063 
66.0, 0.8915417194366455 
67.0, 0.8937175273895264 
68.0, 0.8958943486213684 
69.0, 0.8980711698532104 
70.0, 0.9002469778060913 
71.0, 0.9024237990379333 
72.0, 0.9070874452590942 
73.0, 0.9118692874908447 
74.0, 0.9166511297225952 
75.0, 0.9192332625389099 
76.0, 0.9211329221725464 
77.0, 0.9233266115188599 
78.0, 0.926054835319519 
79.0, 0.928782045841217 
80.0, 0.9315102696418762 
81.0, 0.9342374801635742 
82.0, 0.9369657039642334 
83.0, 0.9399036169052124 
84.0, 0.942907989025116 
85.0, 0.9459124207496643 
86.0, 0.9489168524742126 
87.0, 0.951921284198761 
88.0, 0.9549912810325623 
89.0, 0.9583722352981567 
90.0, 0.961399495601654 
91.0, 0.9638237357139587 
92.0, 0.9662469625473022 
93.0, 0.968670129776001 
94.0, 0.971274197101593 
95.0, 0.9740033745765686 
96.0, 0.9767315983772278 
97.0, 0.9794608354568481 
98.0, 0.9821890592575073 
99.0, 0.9849182963371277 
100.0, 0.3769603856258969 
