Time(Seconds), StateOfCharge
0.0, 0.7060311314577437
1.0, 1.0
2.0, 0.13923333333333332
3.0, 0.999832900315742
4.0, 1.0
5.0, 0.07904922690494331
6.0, 0.17948333333333336
7.0, 1.0
8.0, 0.6246915696887686
9.0, 0.29203333333333337
10.0, 0.5664713607305936
11.0, 0.700146235849825
12.0, 0.14726000000000003
13.0, 0.9999939732421503
14.0, 0.8968633333333332
15.0, 0.13032666666666662
16.0, 0.6168819169107642
17.0, 0.13917666666666673
18.0, 0.2677448716418889
19.0, 1.0
20.0, 0.07964144668200356
21.0, 0.45713415325034584
22.0, 0.6747666666666667
23.0, 0.6622010599752264
24.0, 0.5988034820517066
25.0, 0.9905189059920687
26.0, 0.0795921731872933
27.0, 0.21887999999999996
28.0, 0.7602172135526801
29.0, 0.2930433333333333
30.0, 0.20970000000000008
31.0, 0.5380352200231145
32.0, 0.0708993567867247
33.0, 0.9377033333333333
34.0, 1.0
35.0, 0.14726000000000003
36.0, 1.0
37.0, 1.0
38.0, 0.13917666666666673
39.0, 1.0
40.0, 0.23008038085284802
41.0, 1.0
42.0, 0.8314336869915584
43.0, 0.07964144668200356
44.0, 0.2915366666666667
45.0, 1.0
46.0, 0.6670141574301267
47.0, 0.30703777436291463
48.0, 0.9950965417028652
49.0, 1.0
50.0, 0.6402220213271165
51.0, 0.8064671300697812
52.0, 0.7088460189321976
53.0, 0.5092503952074392
54.0, 0.577681440558402
55.0, 0.06282221571849883
56.0, 0.328162738396574
57.0, 1.0
58.0, 1.0
59.0, 0.9882802385988664
60.0, 0.45815942992282793
61.0, 0.3063623381642513
62.0, 0.9984637635957849
63.0, 0.2527343760141432
64.0, 0.21678888074128388
65.0, 0.9619684046926239
66.0, 0.8903738506224066
67.0, 0.28863666666666665
68.0, 0.7737483186883354
69.0, 0.9990158598794089
70.0, 0.3325423882699449
71.0, 1.0
72.0, 0.28618999999999994
73.0, 0.564064670567837
74.0, 0.13895000000000005
75.0, 1.0
76.0, 0.13895000000000005
77.0, 0.987860407155748
78.0, 0.13768333333333338
79.0, 0.7204798835789301
80.0, 0.6999018858671423
81.0, 0.2247850392140899
82.0, 0.16791466121657214
83.0, 0.06282221571849883
84.0, 0.8317368018083009
85.0, 0.49157999999999996
86.0, 0.22413666666666673
87.0, 1.0
88.0, 0.7233277777195596
89.0, 0.9174493133604152
90.0, 0.9750633037251151
91.0, 0.8933757927167058
92.0, 0.2190533333333334
93.0, 0.6250720365240587
94.0, 0.7897933472064573
95.0, 0.2654701233143494
96.0, 1.0
97.0, 0.5276733333333333
98.0, 1.0
99.0, 0.5937820478123591
100.0, 0.2850599999999999
101.0, 0.7705934998132437
102.0, 0.8738666666666667
103.0, 0.9973083050847459
104.0, 0.9696033707242764
105.0, 0.17948333333333336
106.0, 1.0
107.0, 0.5946101076706022
108.0, 0.1366266666666666
109.0, 0.28796
110.0, 0.8498481319948259
111.0, 0.8736766666666668
112.0, 0.8995127363184078
113.0, 0.5210448668160319
114.0, 0.13768333333333338
115.0, 0.8046134165366614
116.0, 0.7677177962466488
117.0, 0.0708993567867247
118.0, 1.0
119.0, 0.9402347778273147
120.0, 0.33999346025989713
121.0, 0.43241269880503486
122.0, 0.34737444326771133
123.0, 0.10198144287797246
124.0, 0.9385162300409777
125.0, 0.13895000000000005
126.0, 0.8031730618521314
127.0, 1.0
128.0, 0.1394666666666667
129.0, 0.22408666666666668
130.0, 0.9824915169082126
131.0, 0.9892977473363774
132.0, 0.7050249572301425
133.0, 0.9757428797133318
134.0, 0.8153722972448584
135.0, 0.8304264391486421
136.0, 1.0
137.0, 0.9910497197527729
138.0, 0.8736766666666668
139.0, 0.6448505199036946
140.0, 0.43257418900138966
141.0, 0.8948649197920123
142.0, 1.0
143.0, 0.13768333333333338
144.0, 1.0
145.0, 0.2190533333333334
146.0, 0.9577195439119278
147.0, 1.0
148.0, 1.0
149.0, 0.26072333333333325
150.0, 0.6932300000000001
151.0, 0.8485855033928819
152.0, 0.8914983521723516
153.0, 0.13768333333333338
154.0, 0.07915654215230016
155.0, 0.3470016294249884
156.0, 0.6030939507607194
157.0, 0.1394666666666667
158.0, 0.3225296445361514
159.0, 1.0
160.0, 0.5562028964184873
161.0, 0.29203333333333337
162.0, 1.0
163.0, 0.9449864023446141
164.0, 0.9057561475285548
165.0, 0.8882333333333333
166.0, 1.0
167.0, 0.13737666666666662
168.0, 0.6501558307361545
169.0, 0.2386375393661548
170.0, 0.8728311911563497
171.0, 1.0
172.0, 0.2915366666666667
173.0, 1.0
174.0, 0.21800666666666668
175.0, 0.28618999999999994
176.0, 0.4486359763248145
177.0, 0.9400659397040521
178.0, 0.9351033545422411
179.0, 0.2786600000000001
180.0, 0.5132206046814042
181.0, 0.24317364689078486
182.0, 1.0
183.0, 1.0
184.0, 0.8979746936707511
185.0, 0.8957284190642764
186.0, 0.5588796610824223
187.0, 0.2532242305564774
188.0, 1.0
189.0, 0.7988541697090384
190.0, 0.8895442368093062
191.0, 0.42417931021344984
192.0, 0.9987620464022952
193.0, 0.9978063762142066
194.0, 1.0
195.0, 0.8728509379411599
196.0, 0.917996937975733
197.0, 0.6896366666666666
198.0, 1.0
199.0, 1.0
200.0, 0.3142907036692331
201.0, 0.5317084125713677
202.0, 0.8217917820821791
