Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6705516576766968
1.0, 1.6705516576766968
2.0, 1.6705516576766968
3.0, 1.6705516576766968
4.0, 1.6705516576766968
5.0, 1.6705516576766968
6.0, 1.6705516576766968
7.0, 1.6705516576766968
8.0, 1.6705516576766968
9.0, 1.6705516576766968
10.0, 1.6705516576766968
11.0, 1.6705516576766968
12.0, 1.6705516576766968
13.0, 1.6705516576766968
14.0, 1.6705516576766968
15.0, 1.6705516576766968
16.0, 1.6705516576766968
17.0, 1.6705516576766968
18.0, 1.6705516576766968
19.0, 1.6705516576766968
20.0, 1.6705516576766968
21.0, 1.6705516576766968
22.0, 1.6705516576766968
23.0, 1.6705516576766968
24.0, 1.6705516576766968
25.0, 1.6705516576766968
26.0, 1.6705516576766968
27.0, 1.6705516576766968
28.0, 1.6705516576766968
29.0, 1.6705516576766968
30.0, 1.6705516576766968
31.0, 1.6705516576766968
32.0, 1.6705516576766968
33.0, 1.6705516576766968
34.0, 1.6705516576766968
35.0, 1.6705516576766968
36.0, 1.6705516576766968
37.0, 1.6705516576766968
38.0, 1.6705516576766968
39.0, 1.6705516576766968
40.0, 1.6705516576766968
41.0, 1.6705516576766968
42.0, 1.6705516576766968
43.0, 1.6705516576766968
44.0, 1.6705516576766968
45.0, 1.6705516576766968
46.0, 1.6705516576766968
47.0, 1.6705516576766968
48.0, 1.6705516576766968
49.0, 1.6705516576766968
50.0, 1.6705516576766968
51.0, 1.6705516576766968
52.0, 1.6705516576766968
53.0, 1.6705516576766968
54.0, 1.6705516576766968
55.0, 1.6705516576766968
56.0, 1.6705516576766968
57.0, 1.6705516576766968
58.0, 1.6705516576766968
59.0, 1.6705516576766968
60.0, 1.6705516576766968
61.0, 1.6705516576766968
62.0, 1.6705516576766968
63.0, 1.6705516576766968
64.0, 1.6705516576766968
65.0, 1.6705516576766968
66.0, 1.6705516576766968
67.0, 1.6705516576766968
68.0, 1.6705516576766968
69.0, 1.6705516576766968
70.0, 1.6705516576766968
71.0, 1.6705516576766968
72.0, 1.6705516576766968
73.0, 1.6705516576766968
74.0, 1.6705516576766968
75.0, 1.6705516576766968
76.0, 1.6705516576766968
77.0, 1.6705516576766968
78.0, 1.6705516576766968
79.0, 1.6705516576766968
80.0, 1.6705516576766968
81.0, 1.6705516576766968
82.0, 1.6705516576766968
83.0, 1.6705516576766968
84.0, 1.6705516576766968
85.0, 1.6705516576766968
86.0, 1.6705516576766968
87.0, 1.6705516576766968
88.0, 1.6705516576766968
89.0, 1.6705516576766968
90.0, 1.6705516576766968
91.0, 1.6705516576766968
92.0, 1.6705516576766968
93.0, 1.6705516576766968
94.0, 1.6705516576766968
95.0, 1.6705516576766968
96.0, 1.6705516576766968
97.0, 1.6705516576766968
98.0, 1.6705516576766968
99.0, 1.6705516576766968
100.0, 1.6705516576766968
