Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.3019689616055847
2.0, 0.6143994303780292
3.0, 0.5214824700466641
4.0, 1.0
5.0, 0.6542056011294398
6.0, 0.9984041306127055
7.0, 0.8802203505590813
8.0, 0.9636208581046232
9.0, 0.29322333333333334
10.0, 0.21303333333333332
11.0, 0.9457904020250149
12.0, 0.07904922690494331
13.0, 1.0
14.0, 0.5727233333333334
15.0, 1.0
16.0, 0.4594412044038675
17.0, 0.9973592314642273
18.0, 0.3893336762106752
19.0, 0.570262605918898
20.0, 1.0
21.0, 0.21887999999999996
22.0, 0.4330270051375038
23.0, 0.07915654215230016
24.0, 0.9842732585442948
25.0, 0.44923836874629647
26.0, 1.0
27.0, 0.688988582217182
28.0, 0.9992659887005649
29.0, 0.13032666666666662
30.0, 0.99756601237393
31.0, 0.7384028813559324
32.0, 0.7428374301402391
33.0, 0.28545
34.0, 1.0
35.0, 0.5144207231019363
36.0, 0.21141333333333337
37.0, 0.7884120080117354
38.0, 1.0
39.0, 1.0
40.0, 0.9022146371381715
41.0, 0.13917666666666673
42.0, 0.4475703820541092
43.0, 0.4043241746335244
44.0, 0.4457470809713174
45.0, 0.4148114348011982
46.0, 0.9207901419713853
47.0, 1.0
48.0, 1.0
49.0, 1.0
50.0, 0.6819227695800226
51.0, 0.28863666666666665
52.0, 1.0
53.0, 0.9950194511756569
54.0, 0.9980633512501019
55.0, 0.29005666666666663
56.0, 0.886662785243098
57.0, 0.9953546760757546
58.0, 0.3560568071349482
59.0, 1.0
60.0, 1.0
61.0, 0.818537006633499
62.0, 0.07798865087173534
63.0, 1.0
64.0, 0.9844812589870136
65.0, 1.0
66.0, 0.7123378654029565
67.0, 0.21678888074128388
68.0, 1.0
69.0, 0.965037674654268
70.0, 0.9882451453701443
71.0, 1.0
72.0, 0.9205345574913163
73.0, 1.0
74.0, 0.9631466073998816
75.0, 0.9692871636970742
76.0, 0.7628233333333334
77.0, 0.9873599999999999
78.0, 0.6821588821300891
79.0, 1.0
80.0, 0.2190533333333334
81.0, 0.2850599999999999
82.0, 0.07964144668200356
83.0, 0.537780280668054
84.0, 1.0
85.0, 0.9926344330515912
86.0, 0.5802105758226037
87.0, 1.0
88.0, 1.0
89.0, 0.8761980849020443
90.0, 1.0
91.0, 0.6535057721365972
92.0, 0.06284615038248524
93.0, 0.29203333333333337
94.0, 0.07964144668200356
95.0, 0.4155820521662972
96.0, 0.9999698382863432
97.0, 0.7218216380512672
98.0, 0.9988120995195048
99.0, 0.29203333333333337
100.0, 0.38979925211249844
101.0, 0.5804733333333333
102.0, 0.4281426813692731
103.0, 0.748865701202949
104.0, 1.0
105.0, 0.6552871853197991
106.0, 1.0
107.0, 0.9878344931955504
108.0, 0.9880133333333333
109.0, 0.21674000000000002
110.0, 1.0
111.0, 0.2915366666666667
112.0, 0.588687242527666
113.0, 0.4115489784335981
114.0, 1.0
115.0, 0.21141333333333337
116.0, 0.28796
117.0, 0.5360065343182518
118.0, 0.07964144668200356
119.0, 1.0
120.0, 0.9945725843364541
121.0, 0.7416813342316331
122.0, 0.6760542733147608
123.0, 1.0
124.0, 0.99295226551471
125.0, 0.9121815087310826
126.0, 0.4961003607785652
127.0, 0.8595074892725796
128.0, 1.0
129.0, 0.8230883402698953
130.0, 0.6500923386936669
131.0, 0.07798865087173534
132.0, 1.0
133.0, 1.0
134.0, 0.9978223511686619
135.0, 0.2725866666666666
136.0, 0.3843034722456553
137.0, 0.7958233261840929
138.0, 0.8745066666666667
139.0, 1.0
140.0, 0.6285004989171146
141.0, 1.0
142.0, 0.7261427686134639
143.0, 1.0
