Time(Seconds), StateOfCharge
0.0, 0.2725866666666666
1.0, 0.8295044493016903
2.0, 0.21887999999999996
3.0, 1.0
4.0, 0.31442947773167357
5.0, 0.4596122055919747
6.0, 0.9942801694915255
7.0, 0.9286792369648156
8.0, 0.20970000000000008
9.0, 1.0
10.0, 0.7581775512838242
11.0, 0.45672881772865187
12.0, 1.0
13.0, 0.28863666666666665
14.0, 0.7513743054514931
15.0, 0.9942124811772893
16.0, 1.0
17.0, 0.07915654215230016
18.0, 1.0
19.0, 0.17345333333333338
20.0, 0.2850599999999999
21.0, 0.21678888074128388
22.0, 1.0
23.0, 0.9935553486927552
24.0, 1.0
25.0, 0.0708993567867247
26.0, 1.0
27.0, 1.0
28.0, 1.0
29.0, 0.6836065455398286
30.0, 0.3378028012661359
31.0, 0.5069460385030286
32.0, 1.0
33.0, 0.8271309622886865
34.0, 0.9623956807745505
35.0, 0.5335959112318841
36.0, 0.21828999999999996
37.0, 0.29713666666666666
38.0, 1.0
39.0, 0.07927644959356894
40.0, 0.28796
41.0, 0.9997495081689663
42.0, 0.06282221571849883
43.0, 0.9669631841242583
44.0, 1.0
45.0, 0.4311921334048641
46.0, 0.13895000000000005
47.0, 0.9738717418838744
48.0, 0.21760999999999994
49.0, 0.44799757742703994
50.0, 0.9211436435181416
51.0, 0.4619990493459396
52.0, 0.8774799999999999
53.0, 0.38771489106392404
54.0, 0.20970000000000008
55.0, 0.41400035600697654
56.0, 1.0
57.0, 0.4160544434184878
58.0, 0.9080774256887855
59.0, 0.8218696484284052
60.0, 0.13737666666666662
61.0, 1.0
62.0, 0.9851907501338649
63.0, 0.2706035478637117
64.0, 0.470167247235387
65.0, 0.44612784425975877
66.0, 0.4016988532608696
67.0, 0.46251714390422677
68.0, 0.9969289892954941
69.0, 0.21306120272130616
70.0, 0.22814287089211366
71.0, 0.30896256160956354
72.0, 0.24413829032734458
73.0, 0.6131526292137599
74.0, 0.13895000000000005
75.0, 0.0795921731872933
76.0, 0.9997348461734045
77.0, 1.0
78.0, 0.07915654215230016
79.0, 0.7468929109323801
80.0, 1.0
81.0, 0.29203333333333337
82.0, 1.0
83.0, 1.0
84.0, 0.06282221571849883
85.0, 1.0
86.0, 0.5235430443848673
87.0, 0.7726018905400857
88.0, 0.07904922690494331
89.0, 1.0
90.0, 0.9992946054269355
91.0, 0.43255642218352586
92.0, 1.0
93.0, 0.14732980834137593
94.0, 0.42635136349646047
95.0, 0.29605520269395164
96.0, 0.5400909879227053
97.0, 1.0
98.0, 0.9719800180546153
99.0, 0.9148408640945567
100.0, 0.28545
101.0, 0.6786875229240483
102.0, 1.0
103.0, 1.0
104.0, 1.0
105.0, 0.5481370215398457
106.0, 0.82719
107.0, 0.8771265955525775
108.0, 1.0
109.0, 0.9998322126761625
110.0, 1.0
111.0, 0.17427735828692312
112.0, 0.21800666666666668
113.0, 0.4296547566874863
114.0, 0.9770639393939394
115.0, 0.7281727093007468
116.0, 1.0
117.0, 0.9316639421648371
118.0, 0.9963268798826747
119.0, 0.7862045482441608
120.0, 0.2594666666666667
121.0, 0.6726173656141539
122.0, 1.0
123.0, 0.4583433333333333
124.0, 0.8558657068957554
125.0, 0.66834
126.0, 0.28443809756494826
127.0, 0.28545
128.0, 0.06284615038248524
129.0, 0.5431834790191853
130.0, 0.6029392478740606
131.0, 0.8869141684986802
132.0, 0.3796239157566303
133.0, 0.5572381471221916
134.0, 0.47874314487012853
135.0, 1.0
136.0, 0.29332664338377956
137.0, 0.45357632376598084
138.0, 0.598206086262423
139.0, 0.6519996356769834
140.0, 0.13737666666666662
141.0, 1.0
142.0, 0.6125222186649592
143.0, 0.39010493014986025
144.0, 0.3340637555296855
145.0, 1.0
146.0, 0.8316569643662608
147.0, 1.0
148.0, 1.0
149.0, 1.0
150.0, 0.07798865087173534
151.0, 0.9287133626420245
152.0, 1.0
153.0, 1.0
154.0, 0.9322366669368245
155.0, 0.13768333333333338
156.0, 0.9575013278055109
157.0, 0.2850599999999999
158.0, 1.0
159.0, 0.20970000000000008
160.0, 0.7417816165951359
161.0, 0.1366266666666666
162.0, 0.8289579161028416
163.0, 0.9353767139656459
164.0, 0.21760999999999994
165.0, 0.21800666666666668
166.0, 0.5327830088046835
167.0, 0.21678888074128388
168.0, 0.28796
169.0, 1.0
170.0, 0.921153834991708
171.0, 0.6679179867258076
172.0, 0.4987983533607774
173.0, 0.9231790331546555
174.0, 1.0
175.0, 0.8905240904578652
176.0, 0.31261257841140533
177.0, 0.06282221571849883
178.0, 0.8621245400505275
179.0, 0.14726333333333338
180.0, 0.9855226355327472
181.0, 0.22414701137318171
182.0, 0.21760999999999994
183.0, 0.7642616536652835
184.0, 0.21887999999999996
185.0, 0.9884120338983052
186.0, 1.0
187.0, 0.29203333333333337
188.0, 0.13917666666666673
189.0, 0.911611785942492
190.0, 0.9888357918739635
191.0, 0.396881344683307
192.0, 0.43767306113416327
193.0, 0.9892228165438843
194.0, 1.0
195.0, 0.28545
196.0, 0.40212379591171915
197.0, 0.2064166666666667
