Time(Seconds), Inputs 
0.0, 0.318682461977005 
1.0, 0.367952436208725 
2.0, 0.3890777826309204 
3.0, 0.408591628074646 
4.0, 0.42559880018234253 
5.0, 0.44260698556900024 
6.0, 0.45611992478370667 
7.0, 0.46865424513816833 
8.0, 0.4811895787715912 
9.0, 0.4931347370147705 
10.0, 0.5034505128860474 
11.0, 0.5137673020362854 
12.0, 0.5240830779075623 
13.0, 0.5342518091201782 
14.0, 0.5435253977775574 
15.0, 0.5527979731559753 
16.0, 0.5620705485343933 
17.0, 0.5713441371917725 
18.0, 0.5793976187705994 
19.0, 0.5864636301994324 
20.0, 0.5935285687446594 
21.0, 0.6012263894081116 
22.0, 0.6102287769317627 
23.0, 0.6189916729927063 
24.0, 0.6261768341064453 
25.0, 0.6333619952201843 
26.0, 0.6405472159385681 
27.0, 0.6477333903312683 
28.0, 0.6549185514450073 
29.0, 0.6621037125587463 
30.0, 0.6679297685623169 
31.0, 0.6737537980079651 
32.0, 0.6795778870582581 
33.0, 0.6854019165039062 
34.0, 0.6912269592285156 
35.0, 0.6970509886741638 
36.0, 0.7028750777244568 
37.0, 0.7087100744247437 
38.0, 0.7145490050315857 
39.0, 0.7203889489173889 
40.0, 0.726227879524231 
41.0, 0.7322943806648254 
42.0, 0.7384204268455505 
43.0, 0.7445465326309204 
44.0, 0.7503010630607605 
45.0, 0.7552557587623596 
46.0, 0.7602104544639587 
47.0, 0.7651652097702026 
48.0, 0.7701199054718018 
49.0, 0.7750746011734009 
50.0, 0.7800293564796448 
51.0, 0.7849830389022827 
52.0, 0.7899377942085266 
53.0, 0.7945188879966736 
54.0, 0.7989599704742432 
55.0, 0.8034020066261292 
56.0, 0.8078430891036987 
57.0, 0.8122851252555847 
58.0, 0.8167272210121155 
59.0, 0.8211682438850403 
60.0, 0.8260474801063538 
61.0, 0.8326494693756104 
62.0, 0.8376041650772095 
63.0, 0.8414183259010315 
64.0, 0.8452334403991699 
65.0, 0.8490476012229919 
66.0, 0.8528627753257751 
67.0, 0.8566768765449524 
68.0, 0.8604920506477356 
69.0, 0.8643061518669128 
70.0, 0.868121325969696 
71.0, 0.8719354867935181 
72.0, 0.8757506012916565 
73.0, 0.8795558214187622 
74.0, 0.8833500742912292 
75.0, 0.8871443867683411 
76.0, 0.8909386396408081 
77.0, 0.8947328925132751 
78.0, 0.898527204990387 
79.0, 0.902321457862854 
80.0, 0.9059637188911438 
81.0, 0.9095146059989929 
82.0, 0.9130664467811584 
83.0, 0.9166173338890076 
84.0, 0.9201691746711731 
85.0, 0.9235243201255798 
86.0, 0.9266787767410278 
87.0, 0.9298332333564758 
88.0, 0.9329866766929626 
89.0, 0.9361411333084106 
90.0, 0.9392955303192139 
91.0, 0.9424499869346619 
92.0, 0.9456034302711487 
93.0, 0.9487578868865967 
94.0, 0.9519123435020447 
95.0, 0.9550668001174927 
96.0, 0.9582212567329407 
97.0, 0.9613747000694275 
98.0, 0.9645092487335205 
99.0, 0.9629961252212524 
100.0, 0.10767589710397336 
